
SetupTitle, Endurance Measure 2V 1kHz After 80 000 Cycles
DataValue, 0.0042250000000000005, -5.4056494E-07, 0.90873163938522306, 0.0042250000000000005, 0.0042250000000000005
DataValue, 0.004235, -5.30104899E-07, 0.94855570793151811, 0.004235, 0.004235
DataValue, 0.0042450000000000005, -4.79805237E-07, 0.98875284194946311, 0.0042450000000000005, 0.0042450000000000005
DataValue, 0.004255, -5.15281158E-07, 1.0290548801422121, 0.004255, 0.004255
DataValue, 0.0042650000000000006, -5.18762704E-07, 1.0688099861145022, 0.0042650000000000006, 0.0042650000000000006
DataValue, 0.004275, -4.5965438700000005E-07, 1.1086540222167971, 0.004275, 0.004275
DataValue, 0.0042850000000000006, -4.6191232200000004E-07, 1.1486356258392332, 0.0042850000000000006, 0.0042850000000000006
DataValue, 0.004295, -4.8788678E-07, 1.1885780096054082, 0.004295, 0.004295
DataValue, 0.0043050000000000007, -4.8737206300000007E-07, 1.2285690307617192, 0.0043050000000000007, 0.0043050000000000007
DataValue, 0.004315, -4.4796792100000004E-07, 1.269190311431885, 0.004315, 0.004315
DataValue, 0.004325, -4.8981019100000007E-07, 1.3090946674346922, 0.004325, 0.004325
DataValue, 0.004335, -3.7475115300000004E-07, 1.3486971855163572, 0.004335, 0.004335
DataValue, 0.004345, -3.9485922800000004E-07, 1.3886613845825202, 0.004345, 0.004345
DataValue, 0.004355, -5.0179960500000006E-07, 1.428801417350769, 0.004355, 0.004355
DataValue, 0.004365, -4.10521579E-07, 1.4691165685653691, 0.004365, 0.004365
DataValue, 0.004375, -3.55681578E-07, 1.5091555118560791, 0.004375, 0.004375
DataValue, 0.004385, -3.93549357E-07, 1.5488495826721191, 0.004385, 0.004385
DataValue, 0.0043950000000000005, -3.7946892900000003E-07, 1.5886582136154182, 0.0043950000000000005, 0.0043950000000000005
DataValue, 0.004405, -4.0298701300000005E-07, 1.6288481950759892, 0.004405, 0.004405
DataValue, 0.0044150000000000005, -3.43506372E-07, 1.6694493293762212, 0.0044150000000000005, 0.0044150000000000005
DataValue, 0.004425, -3.55850574E-07, 1.7093431949615481, 0.004425, 0.004425
DataValue, 0.0044350000000000006, -3.5634633400000003E-07, 1.7489844560623171, 0.0044350000000000006, 0.0044350000000000006
DataValue, 0.004445, -3.73155189E-07, 1.7888634204864502, 0.004445, 0.004445
DataValue, 0.0044550000000000006, -3.50177032E-07, 1.8287935256958012, 0.0044550000000000006, 0.0044550000000000006
DataValue, 0.004465, -3.3380013100000004E-07, 1.8692375421524052, 0.004465, 0.004465
DataValue, 0.0044750000000000007, -2.76271663E-07, 1.9091373682022101, 0.0044750000000000007, 0.0044750000000000007
DataValue, 0.004485, -3.95551325E-07, 1.9487137794494631, 0.004485, 0.004485
DataValue, 0.004495, -3.8323517500000006E-07, 1.9884955883026121, 0.004495, 0.004495
DataValue, 0.004505, 2.17562601E-07, 1.9887950420379641, 0.004505, 0.004505
DataValue, 0.004515, 1.9113237200000002E-07, 1.94936728477478, 0.004515, 0.004515
DataValue, 0.004525, 2.3669038300000002E-07, 1.9095005989074712, 0.004525, 0.004525
DataValue, 0.004535, 2.50351462E-07, 1.8694570064544682, 0.004535, 0.004535
DataValue, 0.004545, 2.73220223E-07, 1.8288160562515261, 0.004545, 0.004545
DataValue, 0.004555, 2.3181623000000003E-07, 1.7886583805084231, 0.004555, 0.004555
DataValue, 0.0045650000000000005, 2.8532883800000005E-07, 1.7493066787719731, 0.0045650000000000005, 0.0045650000000000005
DataValue, 0.004575, 2.48528295E-07, 1.7096316814422612, 0.004575, 0.004575
DataValue, 0.0045850000000000005, 2.31432665E-07, 1.6696871519088752, 0.0045850000000000005, 0.0045850000000000005
DataValue, 0.004595, 2.83851364E-07, 1.6291691064834601, 0.004595, 0.004595
DataValue, 0.0046050000000000006, 2.89021443E-07, 1.5891294479370122, 0.0046050000000000006, 0.0046050000000000006
DataValue, 0.004615, 2.62941114E-07, 1.5493906736373901, 0.004615, 0.004615
DataValue, 0.0046250000000000006, 2.50791118E-07, 1.5097582340240481, 0.0046250000000000006, 0.0046250000000000006
DataValue, 0.004635, 2.7658816700000004E-07, 1.4698235988616941, 0.004635, 0.004635
DataValue, 0.0046450000000000007, 2.67428874E-07, 1.4292942285537722, 0.0046450000000000007, 0.0046450000000000007
DataValue, 0.004655, 3.1098213100000005E-07, 1.3893067836761481, 0.004655, 0.004655
DataValue, 0.004665, 2.26208599E-07, 1.3492773771286011, 0.004665, 0.004665
DataValue, 0.004675, 3.3492654000000004E-07, 1.30967903137207, 0.004675, 0.004675
DataValue, 0.004685, 2.76109233E-07, 1.2697087526321411, 0.004685, 0.004685
DataValue, 0.004695, 2.8433660800000005E-07, 1.2295553684234621, 0.004695, 0.004695
DataValue, 0.004705, 2.90330604E-07, 1.189180374145508, 0.004705, 0.004705
DataValue, 0.0047150000000000004, 2.3785719300000002E-07, 1.1495810747146611, 0.0047150000000000004, 0.0047150000000000004
DataValue, 0.004725, 2.9224000300000004E-07, 1.1094681024551392, 0.004725, 0.004725
DataValue, 0.0047350000000000005, 3.20878371E-07, 1.069349884986877, 0.0047350000000000005, 0.0047350000000000005
DataValue, 0.004745, 2.8437517600000003E-07, 1.0292898416519172, 0.004745, 0.004745
DataValue, 0.0047550000000000005, 2.3891041700000004E-07, 0.98880672454834007, 0.0047550000000000005, 0.0047550000000000005
DataValue, 0.004765, 3.1600563900000004E-07, 0.94887238740921009, 0.004765, 0.004765
DataValue, 0.0047750000000000006, 2.66988536E-07, 0.908806681632996, 0.0047750000000000006, 0.0047750000000000006
DataValue, 0.004785, 2.59565439E-07, 0.869219720363617, 0.004785, 0.004785
DataValue, 0.0047950000000000007, 3.1766120400000003E-07, 0.829139888286591, 0.0047950000000000007, 0.0047950000000000007
DataValue, 0.004805, 2.64760047E-07, 0.78885507583618208, 0.004805, 0.004805
DataValue, 0.0048150000000000007, 2.7825214500000005E-07, 0.748664319515228, 0.0048150000000000007, 0.0048150000000000007
DataValue, 0.004825, 2.87962592E-07, 0.70882475376129106, 0.004825, 0.004825
DataValue, 0.004835, 3.22794818E-07, 0.669274389743805, 0.004835, 0.004835
DataValue, 0.004845, 2.4986411500000004E-07, 0.62940096855163608, 0.004845, 0.004845
DataValue, 0.004855, 3.14124975E-07, 0.58889812231063809, 0.004855, 0.004855
DataValue, 0.004865, 2.9108161900000003E-07, 0.54874861240387007, 0.004865, 0.004865
DataValue, 0.004875, 3.2605265700000004E-07, 0.508777976036072, 0.004875, 0.004875
DataValue, 0.0048850000000000005, 2.78390985E-07, 0.46932342648506203, 0.0048850000000000005, 0.0048850000000000005
DataValue, 0.004895, 2.9513114400000004E-07, 0.42933380603790305, 0.004895, 0.004895
DataValue, 0.0049050000000000005, 3.3941572000000004E-07, 0.38885384798049905, 0.0049050000000000005, 0.0049050000000000005
DataValue, 0.004915, 3.29291566E-07, 0.34899383783340404, 0.004915, 0.004915
DataValue, 0.0049250000000000006, 2.90102719E-07, 0.30931666493415805, 0.0049250000000000006, 0.0049250000000000006
DataValue, 0.004935, 2.76867269E-07, 0.269496113061905, 0.004935, 0.004935
DataValue, 0.0049450000000000006, 3.6447298200000005E-07, 0.22956284880638103, 0.0049450000000000006, 0.0049450000000000006
DataValue, 0.004955, 3.2557233E-07, 0.188880696892738, 0.004955, 0.004955
DataValue, 0.0049650000000000007, 3.44728136E-07, 0.149030923843384, 0.0049650000000000007, 0.0049650000000000007
DataValue, 0.004975, 3.22264697E-07, 0.10914837568998301, 0.004975, 0.004975
DataValue, 0.0049850000000000007, 2.74535722E-07, 0.069263719022274, 0.0049850000000000007, 0.0049850000000000007
DataValue, 0.004995, 3.57808631E-07, 0.029238518327475004, 0.004995, 0.004995
SetupTitle, WGFMU Pattern Editor Child DataDisplay
ApplicationTest, WGFMU Pattern Editor Child DataDisplay, Public
TestParameter, Name, DataDisplayID, NumOfDisplay, DisplayIndex, TimeMax, ValueLimit, Waveform1_time, Waveform1_voltage, Waveform2_time, Waveform2_voltage, MeasTiming_time, MeasTiming_flag, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
TestParameter, Value, Xtime_Ymeas_Disable, 1, 0, 0.005, 1E-08
MetaData, TestRecord.EntryPoint, false
MetaData, TestRecord.RecordTime, 05/25/2021 14:00:52
MetaData, TestRecord.TestTarget, FlashIntC_1_25um_D7
MetaData, TestRecord.IterationIndex, 4
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, bdba7777-ad73-4c5c-9539-4b6fd438d4c8
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Time
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, false
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0.005
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, MeasResult1_value, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, false, false
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -5.65446157E-07, -1.9719762802124
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 4.9967024999999993E-07, 1.98879504203796
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -1.8234726400000002E-07, 0.028867594897747, 5E-06, 5E-06
DataValue, 1.5E-05, -1.4953315E-07, 0.069036521017551, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -1.9895556100000002E-07, 0.10860625654459001, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -1.6376222300000002E-07, 0.147997751832008, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -2.2243438000000002E-07, 0.187960967421532, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -2.3990378400000004E-07, 0.22919334471225702, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -2.94281676E-07, 0.269020587205887, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -2.0449167000000002E-07, 0.308425813913345, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -3.02260133E-07, 0.34859967231750505, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -3.07062749E-07, 0.388693571090698, 9.5E-05, 9.5E-05
DataValue, 0.000105, -2.52568441E-07, 0.42865607142448403, 0.000105, 0.000105
DataValue, 0.000115, -3.31149522E-07, 0.46878060698509205, 0.000115, 0.000115
DataValue, 0.000125, -3.24492191E-07, 0.50845742225647006, 0.000125, 0.000125
DataValue, 0.000135, -3.4675088E-07, 0.548189580440521, 0.000135, 0.000135
DataValue, 0.000145, -3.50205084E-07, 0.588323593139648, 0.000145, 0.000145
DataValue, 0.000155, -3.27412749E-07, 0.628919839859009, 0.000155, 0.000155
DataValue, 0.000165, -3.2222936900000003E-07, 0.668345808982849, 0.000165, 0.000165
DataValue, 0.000175, -4.0847612600000004E-07, 0.707862377166748, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -4.4354536000000003E-07, 0.74808132648468006, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -4.2346604800000003E-07, 0.78815793991088912, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -3.99990711E-07, 0.82848399877548207, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -5.0778658100000006E-07, 0.86876034736633312, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -4.96289431E-07, 0.90827232599258412, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -4.7398094700000006E-07, 0.94790232181549106, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -4.9322721900000005E-07, 0.98837131261825606, 0.000245, 0.000245
DataValue, 0.000255, -5.53735845E-07, 1.0287110805511481, 0.000255, 0.000255
DataValue, 0.000265, -5.0947090800000009E-07, 1.068445682525635, 0.000265, 0.000265
DataValue, 0.000275, -4.89458898E-07, 1.108459949493408, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -5.6544615700000006E-07, 1.1486803293228152, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -4.8988590600000008E-07, 1.1884268522262571, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -4.78937864E-07, 1.2283524274826052, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -5.4663956900000005E-07, 1.2691272497177122, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -4.93997163E-07, 1.3087941408157351, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -4.4931005E-07, 1.3484188318252561, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -5.29532713E-07, 1.388502240180969, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -4.98196016E-07, 1.4289008378982542, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -4.1186862600000004E-07, 1.4689499139785771, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -4.71798757E-07, 1.5091209411621092, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -4.7153230300000003E-07, 1.5487104654312132, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -3.89844132E-07, 1.5884048938751221, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -4.4009115600000003E-07, 1.6287524700164802, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -4.86600754E-07, 1.6692777872085571, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -3.5746407400000003E-07, 1.7089102268218992, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -3.29040972E-07, 1.7486462593078611, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -4.3888508100000003E-07, 1.7884925603866582, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -3.83101934E-07, 1.8284807205200202, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -3.2588690100000005E-07, 1.8690409660339362, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -4.0587534E-07, 1.9091366529464722, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -3.79140062E-07, 1.9484953880310061, 0.000485, 0.000485
DataValue, 0.000495, -3.44127642E-07, 1.9880362749099731, 0.000495, 0.000495
DataValue, 0.000505, 2.0108753100000003E-07, 1.9884229898452761, 0.000505, 0.000505
DataValue, 0.000515, 1.97947486E-07, 1.9486883878707892, 0.000515, 0.000515
DataValue, 0.00052500000000000008, 2.3431886100000002E-07, 1.9090116024017332, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, 2.2489382400000003E-07, 1.8694204092025761, 0.000535, 0.000535
DataValue, 0.000545, 2.12845521E-07, 1.8288273811340332, 0.000545, 0.000545
DataValue, 0.000555, 3.1816188100000003E-07, 1.7886196374893191, 0.000555, 0.000555
DataValue, 0.00056500000000000007, 2.9117907700000003E-07, 1.7487540245056152, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, 2.0484535E-07, 1.7092230319976811, 0.000575, 0.000575
DataValue, 0.000585, 2.86187117E-07, 1.6692197322845461, 0.000585, 0.000585
DataValue, 0.000595, 2.5139979700000005E-07, 1.6290264129638672, 0.000595, 0.000595
DataValue, 0.00060500000000000007, 2.60195151E-07, 1.58899986743927, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, 2.2855697100000003E-07, 1.5486865043640141, 0.000615, 0.000615
DataValue, 0.000625, 2.7976258800000003E-07, 1.5091530084609992, 0.000625, 0.000625
DataValue, 0.000635, 2.7996171100000004E-07, 1.4694268703460691, 0.000635, 0.000635
DataValue, 0.00064500000000000007, 2.50864758E-07, 1.4290938377380371, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, 3.0551544200000003E-07, 1.3888952732086182, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, 2.94655706E-07, 1.3489909172058112, 0.000665, 0.000665
DataValue, 0.000675, 2.0528710800000003E-07, 1.308961868286133, 0.000675, 0.000675
DataValue, 0.00068500000000000006, 3.46422297E-07, 1.2689778804779051, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, 3.0736666200000005E-07, 1.2290407419204712, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, 2.49388705E-07, 1.18904721736908, 0.000705, 0.000705
DataValue, 0.000715, 2.70963028E-07, 1.1490347385406492, 0.000715, 0.000715
DataValue, 0.00072500000000000006, 3.0750268800000003E-07, 1.109318733215332, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, 2.66186333E-07, 1.0692048072814941, 0.00073500000000000008, 0.00073500000000000008
DataValue, 0.000745, 2.49939148E-07, 1.028644919395447, 0.000745, 0.000745
