
SetupTitle, Endurance Measure 2V 1kHz After 400 000 Cycles
DataValue, 0.004235, -4.4782066800000004E-07, 0.9484726190567021, 0.004235, 0.004235
DataValue, 0.0042450000000000005, -3.1936349400000004E-07, 0.98826986551284812, 0.0042450000000000005, 0.0042450000000000005
DataValue, 0.004255, -3.3915040400000005E-07, 1.028595566749573, 0.004255, 0.004255
DataValue, 0.0042650000000000006, -3.7588151300000004E-07, 1.0689074993133552, 0.0042650000000000006, 0.0042650000000000006
DataValue, 0.004275, -3.11157862E-07, 1.1087572574615481, 0.004275, 0.004275
DataValue, 0.0042850000000000006, -3.9741374300000003E-07, 1.148726105690002, 0.0042850000000000006, 0.0042850000000000006
DataValue, 0.004295, -3.27450607E-07, 1.1886466741561892, 0.004295, 0.004295
DataValue, 0.0043050000000000007, -3.4268103400000004E-07, 1.2287607192993162, 0.0043050000000000007, 0.0043050000000000007
DataValue, 0.004315, -3.17612546E-07, 1.269065260887146, 0.004315, 0.004315
DataValue, 0.004325, -3.9284884700000003E-07, 1.3091757297515871, 0.004325, 0.004325
DataValue, 0.004335, -2.81786726E-07, 1.3487087488174441, 0.004335, 0.004335
DataValue, 0.004345, -2.6863401100000004E-07, 1.3886775970458982, 0.004345, 0.004345
DataValue, 0.004355, -3.6256119500000003E-07, 1.4287397861480711, 0.004355, 0.004355
DataValue, 0.004365, -3.3399928200000004E-07, 1.4689700603485112, 0.004365, 0.004365
DataValue, 0.004375, -3.46376424E-07, 1.5087708234786992, 0.004375, 0.004375
DataValue, 0.004385, -3.16466071E-07, 1.5485801696777342, 0.004385, 0.004385
DataValue, 0.0043950000000000005, -3.0490161900000003E-07, 1.5887567996978762, 0.0043950000000000005, 0.0043950000000000005
DataValue, 0.004405, -2.8464839400000005E-07, 1.6286625862121582, 0.004405, 0.004405
DataValue, 0.0044150000000000005, -3.5601044600000005E-07, 1.6689685583114622, 0.0044150000000000005, 0.0044150000000000005
DataValue, 0.004425, -2.84890291E-07, 1.7090179920196531, 0.004425, 0.004425
DataValue, 0.0044350000000000006, -3.01211116E-07, 1.7486885786056521, 0.0044350000000000006, 0.0044350000000000006
DataValue, 0.004445, -2.96271054E-07, 1.7883259057998662, 0.004445, 0.004445
DataValue, 0.0044550000000000006, -3.2642682900000003E-07, 1.8286497592926032, 0.0044550000000000006, 0.0044550000000000006
DataValue, 0.004465, -2.6917746300000004E-07, 1.8692125082015991, 0.004465, 0.004465
DataValue, 0.0044750000000000007, -2.66778585E-07, 1.9092085361480711, 0.0044750000000000007, 0.0044750000000000007
DataValue, 0.004485, -3.6479247000000004E-07, 1.9489364624023442, 0.004485, 0.004485
DataValue, 0.004495, -3.1427197200000003E-07, 1.9887202978134162, 0.004495, 0.004495
DataValue, 0.004505, 1.61852384E-07, 1.9887425899505622, 0.004505, 0.004505
DataValue, 0.004515, 2.09375898E-07, 1.9488490819931033, 0.004515, 0.004515
DataValue, 0.004525, 2.1895522200000003E-07, 1.9091546535491941, 0.004525, 0.004525
DataValue, 0.004535, 2.5808799400000003E-07, 1.8696173429489142, 0.004535, 0.004535
DataValue, 0.004545, 1.7967309400000002E-07, 1.8292320966720581, 0.004545, 0.004545
DataValue, 0.004555, 2.6435756700000003E-07, 1.7890551090240481, 0.004555, 0.004555
DataValue, 0.0045650000000000005, 2.3639096000000003E-07, 1.7491792440414431, 0.0045650000000000005, 0.0045650000000000005
DataValue, 0.004575, 2.40162791E-07, 1.7091677188873291, 0.004575, 0.004575
DataValue, 0.0045850000000000005, 2.49179749E-07, 1.6692157983779912, 0.0045850000000000005, 0.0045850000000000005
DataValue, 0.004595, 2.00520944E-07, 1.6291941404342651, 0.004595, 0.004595
DataValue, 0.0046050000000000006, 2.83982502E-07, 1.5890403985977171, 0.0046050000000000006, 0.0046050000000000006
DataValue, 0.004615, 2.71434942E-07, 1.549135684967041, 0.004615, 0.004615
DataValue, 0.0046250000000000006, 2.2488190200000003E-07, 1.5094465017318732, 0.0046250000000000006, 0.0046250000000000006
DataValue, 0.004635, 2.1230698600000003E-07, 1.4695276021957402, 0.004635, 0.004635
DataValue, 0.0046450000000000007, 3.12123689E-07, 1.4289578199386601, 0.0046450000000000007, 0.0046450000000000007
DataValue, 0.004655, 2.3915515600000004E-07, 1.3888213634490971, 0.004655, 0.004655
DataValue, 0.004665, 2.9441940800000003E-07, 1.34926962852478, 0.004665, 0.004665
DataValue, 0.004675, 2.92253333E-07, 1.3095366954803471, 0.004675, 0.004675
DataValue, 0.004685, 1.96182526E-07, 1.2695816755294802, 0.004685, 0.004685
DataValue, 0.004695, 3.09741665E-07, 1.2291861772537231, 0.004695, 0.004695
DataValue, 0.004705, 3.0456809000000004E-07, 1.1889626979827881, 0.004705, 0.004705
DataValue, 0.0047150000000000004, 2.4732222000000003E-07, 1.1490266323089602, 0.0047150000000000004, 0.0047150000000000004
DataValue, 0.004725, 1.9433412E-07, 1.1093019247055052, 0.004725, 0.004725
DataValue, 0.0047350000000000005, 3.73884717E-07, 1.0694615840911872, 0.0047350000000000005, 0.0047350000000000005
DataValue, 0.004745, 2.52589047E-07, 1.0291633605957031, 0.004745, 0.004745
DataValue, 0.0047550000000000005, 2.56064283E-07, 0.98883104324340809, 0.0047550000000000005, 0.0047550000000000005
DataValue, 0.004765, 2.73096816E-07, 0.94892841577529907, 0.004765, 0.004765
DataValue, 0.0047750000000000006, 2.54155566E-07, 0.90909868478775, 0.0047750000000000006, 0.0047750000000000006
DataValue, 0.004785, 2.5637632500000003E-07, 0.86909604072570812, 0.004785, 0.004785
DataValue, 0.0047950000000000007, 2.97433218E-07, 0.82916593551635709, 0.0047950000000000007, 0.0047950000000000007
DataValue, 0.004805, 3.0365933400000003E-07, 0.78895157575607311, 0.004805, 0.004805
DataValue, 0.0048150000000000007, 2.1073766700000003E-07, 0.74894577264785811, 0.0048150000000000007, 0.0048150000000000007
DataValue, 0.004825, 3.2703366100000003E-07, 0.708928287029266, 0.004825, 0.004825
DataValue, 0.004835, 2.41338029E-07, 0.669407904148102, 0.004835, 0.004835
DataValue, 0.004845, 2.57785075E-07, 0.62945139408111606, 0.004845, 0.004845
DataValue, 0.004855, 2.8761550700000004E-07, 0.58872973918914806, 0.004855, 0.004855
DataValue, 0.004865, 2.87447904E-07, 0.548735916614532, 0.004865, 0.004865
DataValue, 0.004875, 2.59079513E-07, 0.508848786354065, 0.004875, 0.004875
DataValue, 0.0048850000000000005, 2.66994135E-07, 0.46913319826126104, 0.0048850000000000005, 0.0048850000000000005
DataValue, 0.004895, 2.7391863E-07, 0.42953670024871804, 0.004895, 0.004895
DataValue, 0.0049050000000000005, 2.7863501400000003E-07, 0.388989090919495, 0.0049050000000000005, 0.0049050000000000005
DataValue, 0.004915, 2.9489902400000003E-07, 0.34880679845809903, 0.004915, 0.004915
DataValue, 0.0049250000000000006, 2.63174599E-07, 0.30908945202827404, 0.0049250000000000006, 0.0049250000000000006
DataValue, 0.004935, 3.0403308E-07, 0.269578188657761, 0.004935, 0.004935
DataValue, 0.0049450000000000006, 2.5697656300000004E-07, 0.22971960902214003, 0.0049450000000000006, 0.0049450000000000006
DataValue, 0.004955, 2.90688916E-07, 0.188733100891113, 0.004955, 0.004955
DataValue, 0.0049650000000000007, 2.63291014E-07, 0.14883506298065202, 0.0049650000000000007, 0.0049650000000000007
DataValue, 0.004975, 3.02294751E-07, 0.108977533876896, 0.004975, 0.004975
DataValue, 0.0049850000000000007, 2.69609671E-07, 0.069261960685253, 0.0049850000000000007, 0.0049850000000000007
DataValue, 0.004995, 2.3796799600000002E-07, 0.029517503455281, 0.004995, 0.004995
SetupTitle, WGFMU Pattern Editor Child DataDisplay
ApplicationTest, WGFMU Pattern Editor Child DataDisplay, Public
TestParameter, Name, DataDisplayID, NumOfDisplay, DisplayIndex, TimeMax, ValueLimit, Waveform1_time, Waveform1_voltage, Waveform2_time, Waveform2_voltage, MeasTiming_time, MeasTiming_flag, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
TestParameter, Value, Xtime_Ymeas_Disable, 1, 0, 0.005, 1E-08
MetaData, TestRecord.EntryPoint, false
MetaData, TestRecord.RecordTime, 05/25/2021 14:50:22
MetaData, TestRecord.TestTarget, FlashIntC_1_25um_D8
MetaData, TestRecord.IterationIndex, 5
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, f04ee395-09e8-4d68-acb5-fe8d105f9a3d
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Time
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, false
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0.005
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, MeasResult1_value, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, false, false
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -4.54303404E-07, -1.971804022789
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 4.1816932099999996E-07, 1.98902606964111
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -2.45974917E-07, 0.028963407501578, 5E-06, 5E-06
DataValue, 1.5E-05, -2.2418672100000002E-07, 0.068804733455181011, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -1.11827362E-07, 0.10839983820915201, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -2.0907342000000002E-07, 0.148227080702782, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -2.8352644700000003E-07, 0.18816527724266002, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -1.9092664200000002E-07, 0.22877168655395502, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -1.9776139500000002E-07, 0.269015282392502, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -3.55739076E-07, 0.308472663164139, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -2.2829725300000001E-07, 0.347731024026871, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -1.6705864400000002E-07, 0.38825219869613603, 9.5E-05, 9.5E-05
DataValue, 0.000105, -2.95297042E-07, 0.42888855934143105, 0.000105, 0.000105
DataValue, 0.000115, -2.6270942E-07, 0.46852803230285606, 0.000115, 0.000115
DataValue, 0.000125, -2.3723846700000002E-07, 0.508308053016663, 0.000125, 0.000125
DataValue, 0.000135, -3.2521512600000005E-07, 0.54837167263031006, 0.000135, 0.000135
DataValue, 0.000145, -3.2484979300000004E-07, 0.58803582191467307, 0.000145, 0.000145
DataValue, 0.000155, -2.12422421E-07, 0.628426313400269, 0.000155, 0.000155
DataValue, 0.000165, -3.0316118700000004E-07, 0.6686709523200991, 0.000165, 0.000165
DataValue, 0.000175, -3.27336323E-07, 0.70814174413681008, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -2.8057010600000004E-07, 0.74770689010620106, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -3.0730396400000004E-07, 0.78843128681182906, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -3.98570762E-07, 0.82844948768615712, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -3.34795857E-07, 0.86819535493850708, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -3.08378247E-07, 0.90814870595932007, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -3.25477401E-07, 0.94833099842071511, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -3.4356597200000005E-07, 0.9883981347084041, 0.000245, 0.000245
DataValue, 0.000255, -4.3261059100000003E-07, 1.028669953346252, 0.000255, 0.000255
DataValue, 0.000265, -4.1510472200000003E-07, 1.068724989891052, 0.000265, 0.000265
DataValue, 0.000275, -3.7831753700000003E-07, 1.1084026098251341, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -2.9767068100000003E-07, 1.148317813873291, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -3.80027103E-07, 1.188567161560059, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -3.6902221700000005E-07, 1.2285830974578862, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -3.7693755000000005E-07, 1.2689605951309202, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -3.5642696600000003E-07, 1.3089721202850342, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -3.76231412E-07, 1.3487013578414921, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -4.0107900600000004E-07, 1.3885127305984502, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -3.0950440100000004E-07, 1.4288433790206911, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -3.17907762E-07, 1.46902072429657, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -3.1780399500000004E-07, 1.5090378522872932, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -3.6901380400000003E-07, 1.5488922595977781, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -3.5294894500000003E-07, 1.5888229608535771, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -3.5113700400000004E-07, 1.6286544799804692, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -2.48774882E-07, 1.6691929101943972, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -3.0944758600000004E-07, 1.7093284130096442, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -3.3228340600000003E-07, 1.7486568689346311, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -3.29663663E-07, 1.7886302471160891, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -3.4337662700000004E-07, 1.8286012411117552, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -2.72397443E-07, 1.8689103126525881, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -2.8969083100000005E-07, 1.9090182781219482, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -3.44512614E-07, 1.9488047361373901, 0.000485, 0.000485
DataValue, 0.000495, -3.59129444E-07, 1.9885076284408572, 0.000495, 0.000495
DataValue, 0.000505, 2.3096704600000001E-07, 1.9884930849075322, 0.000505, 0.000505
DataValue, 0.000515, 1.7792706300000002E-07, 1.9489244222640991, 0.000515, 0.000515
DataValue, 0.00052500000000000008, 1.82199571E-07, 1.9090553522109992, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, 2.0681505900000002E-07, 1.8692643642425542, 0.000535, 0.000535
DataValue, 0.000545, 2.68477919E-07, 1.8291668891906741, 0.000545, 0.000545
DataValue, 0.000555, 2.5974986800000003E-07, 1.7888154983520512, 0.000555, 0.000555
DataValue, 0.00056500000000000007, 2.05639125E-07, 1.7490460872650151, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, 2.9755804600000003E-07, 1.7094615697860722, 0.000575, 0.000575
DataValue, 0.000585, 1.73169312E-07, 1.6695585250854492, 0.000585, 0.000585
DataValue, 0.000595, 3.44241499E-07, 1.62906551361084, 0.000595, 0.000595
DataValue, 0.00060500000000000007, 2.51446778E-07, 1.5890876054763792, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, 2.03687634E-07, 1.5493364334106452, 0.000615, 0.000615
DataValue, 0.000625, 2.72477649E-07, 1.5095049142837522, 0.000625, 0.000625
DataValue, 0.000635, 3.03589189E-07, 1.4696580171585081, 0.000635, 0.000635
DataValue, 0.00064500000000000007, 2.2434055300000003E-07, 1.4291790723800661, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, 2.0636838400000003E-07, 1.3889855146408081, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, 3.5305018300000003E-07, 1.3488810062408452, 0.000665, 0.000665
DataValue, 0.000675, 2.42774831E-07, 1.3094514608383181, 0.000675, 0.000675
DataValue, 0.00068500000000000006, 2.6313603E-07, 1.269423127174377, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, 2.77049566E-07, 1.2292259931564331, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, 2.6658392500000005E-07, 1.189238905906677, 0.000705, 0.000705
DataValue, 0.000715, 2.0560335700000002E-07, 1.1492302417755131, 0.000715, 0.000715
DataValue, 0.00072500000000000006, 3.6910663E-07, 1.108967542648315, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, 2.67959706E-07, 1.069057941436768, 0.00073500000000000008, 0.00073500000000000008
DataValue, 0.000745, 1.7168554200000003E-07, 1.029027462005615, 0.000745, 0.000745
