
SetupTitle, Endurance Measure 2V 1kHz After 10 000 Cycles
DataValue, 0.0042250000000000005, -7.2145343200000005E-07, 0.90847837924957309, 0.0042250000000000005, 0.0042250000000000005
DataValue, 0.004235, -7.58244141E-07, 0.948222160339355, 0.004235, 0.004235
DataValue, 0.0042450000000000005, -7.2264828100000009E-07, 0.98797613382339511, 0.0042450000000000005, 0.0042450000000000005
DataValue, 0.004255, -7.8633695500000011E-07, 1.0284842252731321, 0.004255, 0.004255
DataValue, 0.0042650000000000006, -7.4056930500000009E-07, 1.0685274600982671, 0.0042650000000000006, 0.0042650000000000006
DataValue, 0.004275, -7.5773715500000006E-07, 1.108257412910461, 0.004275, 0.004275
DataValue, 0.0042850000000000006, -6.66772621E-07, 1.1483718156814582, 0.0042850000000000006, 0.0042850000000000006
DataValue, 0.004295, -6.61155866E-07, 1.1885421276092532, 0.004295, 0.004295
DataValue, 0.0043050000000000007, -6.7162784500000006E-07, 1.2287557125091551, 0.0043050000000000007, 0.0043050000000000007
DataValue, 0.004315, -7.3096964600000008E-07, 1.2688074111938481, 0.004315, 0.004315
DataValue, 0.004325, -5.88197111E-07, 1.3089175224304201, 0.004325, 0.004325
DataValue, 0.004335, -5.94327162E-07, 1.3487545251846311, 0.004335, 0.004335
DataValue, 0.004345, -5.8013523600000009E-07, 1.3883965015411381, 0.004345, 0.004345
DataValue, 0.004355, -5.16694115E-07, 1.4286422729492192, 0.004355, 0.004355
DataValue, 0.004365, -5.53157349E-07, 1.4690999984741211, 0.004365, 0.004365
DataValue, 0.004375, -5.0762389500000009E-07, 1.5089980363845832, 0.004375, 0.004375
DataValue, 0.004385, -4.7684329700000008E-07, 1.5487358570098881, 0.004385, 0.004385
DataValue, 0.0043950000000000005, -4.29159201E-07, 1.588500022888184, 0.0043950000000000005, 0.0043950000000000005
DataValue, 0.004405, -4.6906191600000006E-07, 1.6286759376525881, 0.004405, 0.004405
DataValue, 0.0044150000000000005, -4.3021174200000006E-07, 1.6690795421600342, 0.0044150000000000005, 0.0044150000000000005
DataValue, 0.004425, -3.5668500700000005E-07, 1.7090979814529421, 0.004425, 0.004425
DataValue, 0.0044350000000000006, -3.8420634500000005E-07, 1.7485790252685551, 0.0044350000000000006, 0.0044350000000000006
DataValue, 0.004445, -4.12261301E-07, 1.7884358167648322, 0.004445, 0.004445
DataValue, 0.0044550000000000006, -3.9243232700000005E-07, 1.8287223577499392, 0.0044550000000000006, 0.0044550000000000006
DataValue, 0.004465, -4.0109583200000003E-07, 1.8692924976348881, 0.004465, 0.004465
DataValue, 0.0044750000000000007, -3.4190196600000005E-07, 1.9092074632644651, 0.0044750000000000007, 0.0044750000000000007
DataValue, 0.004485, -3.55784664E-07, 1.9488447904586792, 0.004485, 0.004485
DataValue, 0.004495, -4.1283769300000003E-07, 1.9886047840118413, 0.004495, 0.004495
DataValue, 0.004505, 1.65246973E-07, 1.9884539842605591, 0.004505, 0.004505
DataValue, 0.004515, 1.75131319E-07, 1.9486004114151, 0.004515, 0.004515
DataValue, 0.004525, 2.4636784700000003E-07, 1.9091433286666872, 0.004525, 0.004525
DataValue, 0.004535, 2.5096363700000003E-07, 1.8695123195648191, 0.004535, 0.004535
DataValue, 0.004545, 2.59999496E-07, 1.8290468454360962, 0.004545, 0.004545
DataValue, 0.004555, 2.9883216300000005E-07, 1.788978219032288, 0.004555, 0.004555
DataValue, 0.0045650000000000005, 2.3181692700000002E-07, 1.7489657402038572, 0.0045650000000000005, 0.0045650000000000005
DataValue, 0.004575, 2.6710631600000004E-07, 1.7092505693435671, 0.004575, 0.004575
DataValue, 0.0045850000000000005, 2.024521E-07, 1.6695923805236821, 0.0045850000000000005, 0.0045850000000000005
DataValue, 0.004595, 2.8964481700000005E-07, 1.6290959119796751, 0.004595, 0.004595
DataValue, 0.0046050000000000006, 2.7659800100000003E-07, 1.5891031026840212, 0.0046050000000000006, 0.0046050000000000006
DataValue, 0.004615, 2.58857909E-07, 1.5494160652160651, 0.004615, 0.004615
DataValue, 0.0046250000000000006, 2.60418119E-07, 1.5096349716186521, 0.0046250000000000006, 0.0046250000000000006
DataValue, 0.004635, 2.80992509E-07, 1.4694423675537112, 0.004635, 0.004635
DataValue, 0.0046450000000000007, 2.7870584100000004E-07, 1.429281949996948, 0.0046450000000000007, 0.0046450000000000007
DataValue, 0.004655, 2.60227409E-07, 1.3891799449920652, 0.004655, 0.004655
DataValue, 0.004665, 3.5991229200000005E-07, 1.349128365516663, 0.004665, 0.004665
DataValue, 0.004675, 2.1311338100000002E-07, 1.3094962835311892, 0.004675, 0.004675
DataValue, 0.004685, 2.45772526E-07, 1.2695907354354861, 0.004685, 0.004685
DataValue, 0.004695, 3.2656032500000005E-07, 1.2291295528411872, 0.004695, 0.004695
DataValue, 0.004705, 2.9937839900000004E-07, 1.1891529560089111, 0.004705, 0.004705
DataValue, 0.0047150000000000004, 1.99624793E-07, 1.1491643190383911, 0.0047150000000000004, 0.0047150000000000004
DataValue, 0.004725, 2.6252737900000003E-07, 1.1091842651367192, 0.004725, 0.004725
DataValue, 0.0047350000000000005, 3.1297918200000004E-07, 1.0691738128662112, 0.0047350000000000005, 0.0047350000000000005
DataValue, 0.004745, 2.45556549E-07, 1.0291852951049811, 0.004745, 0.004745
DataValue, 0.0047550000000000005, 2.87241761E-07, 0.98868310451507613, 0.0047550000000000005, 0.0047550000000000005
DataValue, 0.004765, 2.7282754900000004E-07, 0.94856911897659313, 0.004765, 0.004765
DataValue, 0.0047750000000000006, 3.13238644E-07, 0.90893840789794911, 0.0047750000000000006, 0.0047750000000000006
DataValue, 0.004785, 2.2793780400000002E-07, 0.8690161108970641, 0.004785, 0.004785
DataValue, 0.0047950000000000007, 3.0971924000000005E-07, 0.8289880752563481, 0.0047950000000000007, 0.0047950000000000007
DataValue, 0.004805, 2.67824362E-07, 0.788672983646393, 0.004805, 0.004805
DataValue, 0.0048150000000000007, 2.88008181E-07, 0.748481512069702, 0.0048150000000000007, 0.0048150000000000007
DataValue, 0.004825, 3.159264E-07, 0.70864123106002808, 0.004825, 0.004825
DataValue, 0.004835, 3.1319797200000003E-07, 0.66936206817626909, 0.004835, 0.004835
DataValue, 0.004845, 2.1483207000000002E-07, 0.629244267940521, 0.004845, 0.004845
DataValue, 0.004855, 2.5063545200000005E-07, 0.588444769382477, 0.004855, 0.004855
DataValue, 0.004865, 3.86044491E-07, 0.548656284809113, 0.004865, 0.004865
DataValue, 0.004875, 2.16862091E-07, 0.508769154548645, 0.004875, 0.004875
DataValue, 0.0048850000000000005, 3.2094149600000004E-07, 0.468938410282135, 0.0048850000000000005, 0.0048850000000000005
DataValue, 0.004895, 3.23948314E-07, 0.42917424440383906, 0.004895, 0.004895
DataValue, 0.0049050000000000005, 3.3586476900000003E-07, 0.388878494501114, 0.0049050000000000005, 0.0049050000000000005
DataValue, 0.004915, 2.3686287400000001E-07, 0.348488360643387, 0.004915, 0.004915
DataValue, 0.0049250000000000006, 3.70836517E-07, 0.308858722448349, 0.0049250000000000006, 0.0049250000000000006
DataValue, 0.004935, 2.9014339000000004E-07, 0.26925271749496504, 0.004935, 0.004935
DataValue, 0.0049450000000000006, 2.7812663500000004E-07, 0.22914050519466403, 0.0049450000000000006, 0.0049450000000000006
DataValue, 0.004955, 3.23563341E-07, 0.188638001680374, 0.004955, 0.004955
DataValue, 0.0049650000000000007, 3.7162118400000005E-07, 0.148681476712227, 0.0049650000000000007, 0.0049650000000000007
DataValue, 0.004975, 2.91846646E-07, 0.10882747173309301, 0.004975, 0.004975
DataValue, 0.0049850000000000007, 2.66621072E-07, 0.06921511143446, 0.0049850000000000007, 0.0049850000000000007
DataValue, 0.004995, 3.8515045700000005E-07, 0.029312139376998003, 0.004995, 0.004995
SetupTitle, WGFMU Pattern Editor Child DataDisplay
ApplicationTest, WGFMU Pattern Editor Child DataDisplay, Public
TestParameter, Name, DataDisplayID, NumOfDisplay, DisplayIndex, TimeMax, ValueLimit, Waveform1_time, Waveform1_voltage, Waveform2_time, Waveform2_voltage, MeasTiming_time, MeasTiming_flag, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
TestParameter, Value, Xtime_Ymeas_Disable, 1, 0, 0.005, 1E-08
MetaData, TestRecord.EntryPoint, false
MetaData, TestRecord.RecordTime, 05/25/2021 14:22:01
MetaData, TestRecord.TestTarget, FlashIntC_1_25um_D8
MetaData, TestRecord.IterationIndex, 3
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 41a19e1c-b628-40c9-948b-7821f973ad47
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Time
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, false
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0.005
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, MeasResult1_value, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, false, false
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -8.4694869399999992E-07, -1.97193467617035
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 6.3389353499999993E-07, 1.98913037776947
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -1.79144109E-07, 0.028742544353008003, 5E-06, 5E-06
DataValue, 1.5E-05, -1.1493374800000001E-07, 0.068702228367329, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -2.1910361200000002E-07, 0.10830930620431901, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -2.1596285600000002E-07, 0.14803826808929402, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -1.82322722E-07, 0.188210010528564, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -1.87447213E-07, 0.229109153151512, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -2.6064574900000003E-07, 0.26893815398216203, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -1.85241888E-07, 0.30840539932251004, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -1.9369925000000003E-07, 0.34830272197723405, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -2.95439406E-07, 0.38846987485885603, 9.5E-05, 9.5E-05
DataValue, 0.000105, -2.85773126E-07, 0.428707838058472, 0.000105, 0.000105
DataValue, 0.000115, -2.1726641800000002E-07, 0.46870064735412603, 0.000115, 0.000115
DataValue, 0.000125, -2.66790522E-07, 0.508213996887207, 0.000125, 0.000125
DataValue, 0.000135, -2.93704602E-07, 0.54809689521789506, 0.000135, 0.000135
DataValue, 0.000145, -2.66688147E-07, 0.588403940200806, 0.000145, 0.000145
DataValue, 0.000155, -3.7162021700000003E-07, 0.62894624471664407, 0.000155, 0.000155
DataValue, 0.000165, -3.4135922500000003E-07, 0.668727695941925, 0.000165, 0.000165
DataValue, 0.000175, -3.21373875E-07, 0.708154380321503, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -3.7163212600000004E-07, 0.74820637702941906, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -4.5926032000000005E-07, 0.78839218616485607, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -4.52042684E-07, 0.82865762710571311, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -4.1382500600000004E-07, 0.868634939193726, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -5.8355647100000008E-07, 0.908627033233643, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -5.9523523500000005E-07, 0.94858145713806108, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -6.09373842E-07, 0.98860591650009111, 0.000245, 0.000245
DataValue, 0.000255, -6.4596048300000005E-07, 1.028847455978394, 0.000255, 0.000255
DataValue, 0.000265, -7.21466733E-07, 1.0691871643066411, 0.000265, 0.000265
DataValue, 0.000275, -7.61544072E-07, 1.1087357997894292, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -7.5588877700000009E-07, 1.14867889881134, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -8.2442773000000011E-07, 1.1887023448944092, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -8.46948694E-07, 1.2287589311599731, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -7.643398020000001E-07, 1.2691529989242552, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -8.300304440000001E-07, 1.3092838525772101, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -7.7094529200000008E-07, 1.348909974098206, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -7.3097317E-07, 1.388657927513123, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -7.38678807E-07, 1.4287950992584231, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -6.8283537800000006E-07, 1.4692018032073981, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -6.73577176E-07, 1.5094697475433352, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -6.32609328E-07, 1.5491831302642822, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -5.86488966E-07, 1.5887955427169802, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -5.4758339700000008E-07, 1.6288894414901731, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -5.3458285300000009E-07, 1.6693626642227171, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -6.1684460200000008E-07, 1.7093513011932371, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -4.4593159E-07, 1.7490174770355231, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -4.7008148800000004E-07, 1.7889459133148191, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -4.3250329900000004E-07, 1.8292683362960822, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -4.52128234E-07, 1.8695636987686162, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -4.2237636000000003E-07, 1.9092321395874021, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -3.6602941100000004E-07, 1.94902765750885, 0.000485, 0.000485
DataValue, 0.000495, -4.5144597000000003E-07, 1.9891303777694702, 0.000495, 0.000495
DataValue, 0.000505, 9.5588163E-08, 1.9890810251235962, 0.000505, 0.000505
DataValue, 0.000515, 2.42038539E-07, 1.9490882158279421, 0.000515, 0.000515
DataValue, 0.00052500000000000008, 2.41497901E-07, 1.9097826480865481, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, 1.81632288E-07, 1.8698705434799192, 0.000535, 0.000535
DataValue, 0.000545, 2.6775075E-07, 1.8293821811676032, 0.000545, 0.000545
DataValue, 0.000555, 2.3162689900000002E-07, 1.7893517017364502, 0.000555, 0.000555
DataValue, 0.00056500000000000007, 2.32683632E-07, 1.749463796615601, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, 2.9077307300000003E-07, 1.7098736763000491, 0.000575, 0.000575
DataValue, 0.000585, 2.6631815300000004E-07, 1.6699188947677612, 0.000585, 0.000585
DataValue, 0.000595, 2.00272723E-07, 1.6295545101165772, 0.000595, 0.000595
DataValue, 0.00060500000000000007, 2.4768755200000003E-07, 1.589316129684448, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, 3.4717749E-07, 1.5494382381439211, 0.000615, 0.000615
DataValue, 0.000625, 1.8397365400000002E-07, 1.5100185871124272, 0.000625, 0.000625
DataValue, 0.000635, 2.8101143800000003E-07, 1.46981406211853, 0.000635, 0.000635
DataValue, 0.00064500000000000007, 2.4980173E-07, 1.4293150901794431, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, 2.84875142E-07, 1.3891824483871462, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, 2.9230662300000003E-07, 1.3494791984558112, 0.000665, 0.000665
DataValue, 0.000675, 3.3127742000000005E-07, 1.3094518184661872, 0.000675, 0.000675
DataValue, 0.00068500000000000006, 2.14599964E-07, 1.269628167152405, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, 2.3590571600000002E-07, 1.2291851043701172, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, 3.2581073100000004E-07, 1.18939208984375, 0.000705, 0.000705
DataValue, 0.000715, 2.61699256E-07, 1.1492171287536621, 0.000715, 0.000715
DataValue, 0.00072500000000000006, 2.86317544E-07, 1.109505772590637, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, 2.7655312400000003E-07, 1.0692572593688972, 0.00073500000000000008, 0.00073500000000000008
