
SetupTitle, Endurance Measure 2V 1kHz After 180 000 Cycles
DataValue, 0.0042250000000000005, -6.54776898E-07, 0.90828043222427413, 0.0042250000000000005, 0.0042250000000000005
DataValue, 0.004235, -7.2764379400000007E-07, 0.947952330112457, 0.004235, 0.004235
DataValue, 0.0042450000000000005, -6.8887982300000006E-07, 0.98817265033721913, 0.0042450000000000005, 0.0042450000000000005
DataValue, 0.004255, -6.7285424200000008E-07, 1.0285691022872932, 0.004255, 0.004255
DataValue, 0.0042650000000000006, -6.8908741500000008E-07, 1.068554162979126, 0.0042650000000000006, 0.0042650000000000006
DataValue, 0.004275, -6.6844359000000007E-07, 1.108649849891663, 0.004275, 0.004275
DataValue, 0.0042850000000000006, -6.92862045E-07, 1.1485278606414802, 0.0042850000000000006, 0.0042850000000000006
DataValue, 0.004295, -6.7411224300000008E-07, 1.1885432004928591, 0.004295, 0.004295
DataValue, 0.0043050000000000007, -6.4975967E-07, 1.2287589311599731, 0.0043050000000000007, 0.0043050000000000007
DataValue, 0.004315, -6.40415294E-07, 1.2691472768783572, 0.004315, 0.004315
DataValue, 0.004325, -6.0729053100000005E-07, 1.3089272975921631, 0.004325, 0.004325
DataValue, 0.004335, -6.2671421100000006E-07, 1.3486831188201902, 0.004335, 0.004335
DataValue, 0.004345, -6.39230223E-07, 1.3886744976043701, 0.004345, 0.004345
DataValue, 0.004355, -6.27406337E-07, 1.4286767244338992, 0.004355, 0.004355
DataValue, 0.004365, -6.1833191E-07, 1.4688280820846562, 0.004365, 0.004365
DataValue, 0.004375, -6.1299914500000007E-07, 1.5090124607086182, 0.004375, 0.004375
DataValue, 0.004385, -5.6786046800000006E-07, 1.54883873462677, 0.004385, 0.004385
DataValue, 0.0043950000000000005, -5.64129266E-07, 1.5885232686996462, 0.0043950000000000005, 0.0043950000000000005
DataValue, 0.004405, -6.2431814700000008E-07, 1.6286481618881232, 0.004405, 0.004405
DataValue, 0.0044150000000000005, -5.31313788E-07, 1.6690213680267332, 0.0044150000000000005, 0.0044150000000000005
DataValue, 0.004425, -5.4574832100000008E-07, 1.7089747190475462, 0.004425, 0.004425
DataValue, 0.0044350000000000006, -5.56319833E-07, 1.7486776113510132, 0.0044350000000000006, 0.0044350000000000006
DataValue, 0.004445, -4.94997778E-07, 1.7885069847106931, 0.004445, 0.004445
DataValue, 0.0044550000000000006, -4.7406720700000004E-07, 1.8286875486373901, 0.0044550000000000006, 0.0044550000000000006
DataValue, 0.004465, -5.4535144E-07, 1.8689959049224851, 0.004465, 0.004465
DataValue, 0.0044750000000000007, -4.96079053E-07, 1.9087833166122441, 0.0044750000000000007, 0.0044750000000000007
DataValue, 0.004485, -4.6512599300000006E-07, 1.9485923051834111, 0.004485, 0.004485
DataValue, 0.004495, -4.6307843600000003E-07, 1.9883381128311162, 0.004495, 0.004495
DataValue, 0.004505, 1.77917954E-07, 1.9884554147720341, 0.004505, 0.004505
DataValue, 0.004515, 3.04524633E-07, 1.9485249519348151, 0.004515, 0.004515
DataValue, 0.004525, 3.0909794200000003E-07, 1.9089263677597053, 0.004525, 0.004525
DataValue, 0.004535, 3.3678827500000003E-07, 1.8694242238998411, 0.004535, 0.004535
DataValue, 0.004545, 3.66710566E-07, 1.8291176557540891, 0.004545, 0.004545
DataValue, 0.004555, 3.06940308E-07, 1.7888010740280151, 0.004555, 0.004555
DataValue, 0.0045650000000000005, 3.2219247700000004E-07, 1.7488759756088261, 0.0045650000000000005, 0.0045650000000000005
DataValue, 0.004575, 4.2895121100000004E-07, 1.7091455459594731, 0.004575, 0.004575
DataValue, 0.0045850000000000005, 3.66465855E-07, 1.6696673631668091, 0.0045850000000000005, 0.0045850000000000005
DataValue, 0.004595, 3.42519314E-07, 1.6294970512390141, 0.004595, 0.004595
DataValue, 0.0046050000000000006, 3.0998498300000005E-07, 1.5891245603561401, 0.0046050000000000006, 0.0046050000000000006
DataValue, 0.004615, 3.84204498E-07, 1.5492402315139771, 0.004615, 0.004615
DataValue, 0.0046250000000000006, 3.90263011E-07, 1.5094863176345832, 0.0046250000000000006, 0.0046250000000000006
DataValue, 0.004635, 3.6785076E-07, 1.4695385694503782, 0.004635, 0.004635
DataValue, 0.0046450000000000007, 3.74568401E-07, 1.4293668270111082, 0.0046450000000000007, 0.0046450000000000007
DataValue, 0.004655, 3.8553963600000005E-07, 1.3888858556747441, 0.004655, 0.004655
DataValue, 0.004665, 3.8617213200000003E-07, 1.3490716218948362, 0.004665, 0.004665
DataValue, 0.004675, 3.6425490200000004E-07, 1.3097280263900761, 0.004675, 0.004675
DataValue, 0.004685, 3.91810602E-07, 1.2695348262786872, 0.004685, 0.004685
DataValue, 0.004695, 3.80314162E-07, 1.2291827201843262, 0.004695, 0.004695
DataValue, 0.004705, 4.0239615400000003E-07, 1.1891216039657591, 0.004705, 0.004705
DataValue, 0.0047150000000000004, 4.6122750100000005E-07, 1.1491770744323731, 0.0047150000000000004, 0.0047150000000000004
DataValue, 0.004725, 3.52332137E-07, 1.109075784683228, 0.004725, 0.004725
DataValue, 0.0047350000000000005, 3.7136175E-07, 1.0691819190979002, 0.0047350000000000005, 0.0047350000000000005
DataValue, 0.004745, 4.4617729600000003E-07, 1.0292303562164311, 0.004745, 0.004745
DataValue, 0.0047550000000000005, 4.45018884E-07, 0.988954663276672, 0.0047550000000000005, 0.0047550000000000005
DataValue, 0.004765, 3.64714197E-07, 0.94888579845428511, 0.004765, 0.004765
DataValue, 0.0047750000000000006, 4.1766935500000005E-07, 0.908976137638092, 0.0047750000000000006, 0.0047750000000000006
DataValue, 0.004785, 4.3976677900000004E-07, 0.86886602640152011, 0.004785, 0.004785
DataValue, 0.0047950000000000007, 4.2790219400000003E-07, 0.82901412248611406, 0.0047950000000000007, 0.0047950000000000007
DataValue, 0.004805, 4.0693021200000003E-07, 0.788656771183014, 0.004805, 0.004805
DataValue, 0.0048150000000000007, 4.3467665000000005E-07, 0.748504042625427, 0.0048150000000000007, 0.0048150000000000007
DataValue, 0.004825, 4.05351784E-07, 0.70847743749618508, 0.004825, 0.004825
DataValue, 0.004835, 4.21253276E-07, 0.668927788734436, 0.004835, 0.004835
DataValue, 0.004845, 4.6828031900000005E-07, 0.6290522813797, 0.004845, 0.004845
DataValue, 0.004855, 4.2751233300000004E-07, 0.58874630928039506, 0.004855, 0.004855
DataValue, 0.004865, 3.8306924900000003E-07, 0.54880565404892, 0.004865, 0.004865
DataValue, 0.004875, 4.1033393900000004E-07, 0.50864869356155407, 0.004875, 0.004875
DataValue, 0.0048850000000000005, 4.72510067E-07, 0.46929383277893105, 0.0048850000000000005, 0.0048850000000000005
DataValue, 0.004895, 4.1583987800000003E-07, 0.429343312978744, 0.004895, 0.004895
DataValue, 0.0049050000000000005, 4.8491244800000006E-07, 0.38881403207778903, 0.0049050000000000005, 0.0049050000000000005
DataValue, 0.004915, 4.76457899E-07, 0.34915447235107405, 0.004915, 0.004915
DataValue, 0.0049250000000000006, 4.0428102500000003E-07, 0.30922544002533003, 0.0049250000000000006, 0.0049250000000000006
DataValue, 0.004935, 4.6985874700000006E-07, 0.269257992506027, 0.004935, 0.004935
DataValue, 0.0049450000000000006, 4.94286326E-07, 0.22937157750129703, 0.0049450000000000006, 0.0049450000000000006
DataValue, 0.004955, 4.97767189E-07, 0.18877854943275402, 0.004955, 0.004955
DataValue, 0.0049650000000000007, 4.37532009E-07, 0.148552551865578, 0.0049650000000000007, 0.0049650000000000007
DataValue, 0.004975, 5.98260556E-07, 0.10895287245512, 0.004975, 0.004975
DataValue, 0.0049850000000000007, 5.33330763E-07, 0.06949867308139801, 0.0049850000000000007, 0.0049850000000000007
DataValue, 0.004995, 4.32023938E-07, 0.029071548953652004, 0.004995, 0.004995
SetupTitle, WGFMU Pattern Editor Child DataDisplay
ApplicationTest, WGFMU Pattern Editor Child DataDisplay, Public
TestParameter, Name, DataDisplayID, NumOfDisplay, DisplayIndex, TimeMax, ValueLimit, Waveform1_time, Waveform1_voltage, Waveform2_time, Waveform2_voltage, MeasTiming_time, MeasTiming_flag, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
TestParameter, Value, Xtime_Ymeas_Disable, 1, 0, 0.005, 1E-08
MetaData, TestRecord.EntryPoint, false
MetaData, TestRecord.RecordTime, 05/25/2021 15:23:05
MetaData, TestRecord.TestTarget, FlashIntC_1_30um_C4
MetaData, TestRecord.IterationIndex, 4
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, b5c93991-2d64-4dda-9c8f-c811da5ca394
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Time
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, false
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0.005
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, MeasResult1_value, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, false, false
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -7.75759815E-07, -1.97179698944092
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 6.71340615E-07, 1.98897469043732
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -2.9062695700000003E-07, 0.028936987742782003, 5E-06, 5E-06
DataValue, 1.5E-05, -3.1036196900000003E-07, 0.069068923592567, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -3.1170552000000003E-07, 0.10845021158456801, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -2.66892897E-07, 0.14816190302372, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -3.32115803E-07, 0.18839283287525202, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -4.26887283E-07, 0.22910457849502602, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -3.70030563E-07, 0.268994152545929, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -3.1133456000000005E-07, 0.30864244699478105, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -4.2744193300000005E-07, 0.34841051697731, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -4.1598335100000003E-07, 0.38832509517669705, 9.5E-05, 9.5E-05
DataValue, 0.000105, -3.7219172100000005E-07, 0.428665935993195, 0.000105, 0.000105
DataValue, 0.000115, -4.4975743700000005E-07, 0.468517810106277, 0.000115, 0.000115
DataValue, 0.000125, -4.6764125700000003E-07, 0.508183002471924, 0.000125, 0.000125
DataValue, 0.000135, -5.07182847E-07, 0.548033833503723, 0.000135, 0.000135
DataValue, 0.000145, -4.6754729500000006E-07, 0.58806437253952, 0.000145, 0.000145
DataValue, 0.000155, -5.25093299E-07, 0.62851577997207608, 0.000155, 0.000155
DataValue, 0.000165, -4.7928352800000008E-07, 0.668531119823456, 0.000165, 0.000165
DataValue, 0.000175, -5.24627694E-07, 0.708015620708466, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -6.46180695E-07, 0.748056650161743, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -5.83449889E-07, 0.788362979888916, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -5.6458645800000007E-07, 0.82864743471145608, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -6.33058846E-07, 0.86864197254180908, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -6.85237012E-07, 0.90842062234878507, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -6.2670443400000006E-07, 0.94799387454986606, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -6.45998398E-07, 0.98837906122207608, 0.000245, 0.000245
DataValue, 0.000255, -7.2749298900000011E-07, 1.0287114381790161, 0.000255, 0.000255
DataValue, 0.000265, -7.2431021200000009E-07, 1.068637371063232, 0.000265, 0.000265
DataValue, 0.000275, -6.76290938E-07, 1.108711838722229, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -6.73430634E-07, 1.148744463920593, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -6.6288083600000009E-07, 1.1886491775512702, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -6.4841123000000009E-07, 1.228776216506958, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -7.7575981500000008E-07, 1.2690663337707522, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -6.845617690000001E-07, 1.3089579343795781, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -6.6858876800000006E-07, 1.3487451076507571, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -6.61211971E-07, 1.3889051675796511, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -7.01067677E-07, 1.4285449981689451, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -6.424284610000001E-07, 1.4688848257064822, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -6.39611017E-07, 1.5092664957046511, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -6.52026017E-07, 1.5489746332168581, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -6.47999627E-07, 1.5886908769607542, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -6.4090755800000007E-07, 1.6287714242935181, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -5.9669236000000007E-07, 1.6694669723510742, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -5.79789571E-07, 1.7092952728271482, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -6.07928655E-07, 1.7487599849700932, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -6.05613934E-07, 1.7887077331542971, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -5.56242014E-07, 1.8290016651153562, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -5.1623203500000009E-07, 1.8693139553070071, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -5.3327295300000008E-07, 1.9093536138534553, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -5.2904533700000007E-07, 1.9488712549209601, 0.000485, 0.000485
DataValue, 0.000495, -5.1697458E-07, 1.9888204336166382, 0.000495, 0.000495
DataValue, 0.000505, 2.57932328E-07, 1.9889746904373171, 0.000505, 0.000505
DataValue, 0.000515, 2.3021043200000003E-07, 1.9491347074508671, 0.000515, 0.000515
DataValue, 0.00052500000000000008, 2.57821512E-07, 1.9093420505523682, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, 3.18735459E-07, 1.8696211576461792, 0.000535, 0.000535
DataValue, 0.000545, 3.49959919E-07, 1.8295184373855591, 0.000545, 0.000545
DataValue, 0.000555, 3.1276741200000005E-07, 1.7895115613937382, 0.000555, 0.000555
DataValue, 0.00056500000000000007, 3.5043603900000004E-07, 1.7495149374008181, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, 3.8963963800000005E-07, 1.7096475362777712, 0.000575, 0.000575
DataValue, 0.000585, 3.1649017300000004E-07, 1.6696318387985232, 0.000585, 0.000585
DataValue, 0.000595, 3.4964506300000005E-07, 1.6293818950653081, 0.000595, 0.000595
DataValue, 0.00060500000000000007, 4.16142086E-07, 1.5892429351806641, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, 3.60775488E-07, 1.549659371376038, 0.000615, 0.000615
DataValue, 0.000625, 3.61443028E-07, 1.5096712112426762, 0.000625, 0.000625
DataValue, 0.000635, 4.06736689E-07, 1.4696547985076902, 0.000635, 0.000635
DataValue, 0.00064500000000000007, 3.9411691000000005E-07, 1.4295718669891362, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, 3.9713214100000005E-07, 1.389612197875977, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, 3.7307691500000004E-07, 1.3494576215744021, 0.000665, 0.000665
DataValue, 0.000675, 3.8908987700000003E-07, 1.3097702264785771, 0.000675, 0.000675
DataValue, 0.00068500000000000006, 4.17091542E-07, 1.2699983119964602, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, 4.07018575E-07, 1.2293564081192021, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, 4.19909725E-07, 1.1892744302749632, 0.000705, 0.000705
DataValue, 0.000715, 3.1745435100000003E-07, 1.1494365930557251, 0.000715, 0.000715
DataValue, 0.00072500000000000006, 4.1757257900000004E-07, 1.10930860042572, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, 4.0632858100000005E-07, 1.0694224834442141, 0.00073500000000000008, 0.00073500000000000008
