
SetupTitle, Endurance Measure 2V 1kHz After 1000 Cycles
DataValue, 0.004235, -5.17520164E-07, 0.9481481909751891, 0.004235, 0.004235
DataValue, 0.0042450000000000005, -6.605345670000001E-07, 0.98860663175582908, 0.0042450000000000005, 0.0042450000000000005
DataValue, 0.004255, -6.61904778E-07, 1.0286301374435432, 0.004255, 0.004255
DataValue, 0.0042650000000000006, -6.65841412E-07, 1.068633079528809, 0.0042650000000000006, 0.0042650000000000006
DataValue, 0.004275, -7.0798938600000008E-07, 1.108986616134644, 0.004275, 0.004275
DataValue, 0.0042850000000000006, -6.8761204400000006E-07, 1.14879584312439, 0.0042850000000000006, 0.0042850000000000006
DataValue, 0.004295, -6.9469786000000007E-07, 1.1884082555770872, 0.004295, 0.004295
DataValue, 0.0043050000000000007, -7.8479007500000009E-07, 1.22875964641571, 0.0043050000000000007, 0.0043050000000000007
DataValue, 0.004315, -7.8286944900000009E-07, 1.2691155672073362, 0.004315, 0.004315
DataValue, 0.004325, -7.7173763200000009E-07, 1.308839678764343, 0.004325, 0.004325
DataValue, 0.004335, -7.12687552E-07, 1.3490004539489751, 0.004335, 0.004335
DataValue, 0.004345, -7.9610913400000009E-07, 1.3890172243118291, 0.004345, 0.004345
DataValue, 0.004355, -7.12494682E-07, 1.4286844730377202, 0.004355, 0.004355
DataValue, 0.004365, -5.70234079E-07, 1.46896505355835, 0.004365, 0.004365
DataValue, 0.004375, -6.58982799E-07, 1.5090202093124392, 0.004375, 0.004375
DataValue, 0.004385, -6.2620301800000008E-07, 1.548652648925781, 0.004385, 0.004385
DataValue, 0.0043950000000000005, -5.58960608E-07, 1.5888878107070921, 0.0043950000000000005, 0.0043950000000000005
DataValue, 0.004405, -5.4216161500000007E-07, 1.6288580894470222, 0.004405, 0.004405
DataValue, 0.0044150000000000005, -4.9694716600000006E-07, 1.6691844463348391, 0.0044150000000000005, 0.0044150000000000005
DataValue, 0.004425, -4.4831082800000006E-07, 1.70898175239563, 0.004425, 0.004425
DataValue, 0.0044350000000000006, -4.29333113E-07, 1.7489403486251831, 0.0044350000000000006, 0.0044350000000000006
DataValue, 0.004445, -4.3682140900000005E-07, 1.7891293764114382, 0.004445, 0.004445
DataValue, 0.0044550000000000006, -4.1794535800000006E-07, 1.828928470611572, 0.0044550000000000006, 0.0044550000000000006
DataValue, 0.004465, -3.8465933E-07, 1.8692843914031982, 0.004465, 0.004465
DataValue, 0.0044750000000000007, -4.25646107E-07, 1.9093251228332522, 0.0044750000000000007, 0.0044750000000000007
DataValue, 0.004485, -3.95652989E-07, 1.9486817121505742, 0.004485, 0.004485
DataValue, 0.004495, -2.7860321E-07, 1.9884085655212402, 0.004495, 0.004495
DataValue, 0.004505, 1.25258012E-07, 1.9888073205947883, 0.004505, 0.004505
DataValue, 0.004515, 1.8800354000000002E-07, 1.9488303661346442, 0.004515, 0.004515
DataValue, 0.004525, 2.4510427500000004E-07, 1.9093056917190552, 0.004525, 0.004525
DataValue, 0.004535, 2.2779474300000003E-07, 1.869697213172913, 0.004535, 0.004535
DataValue, 0.004545, 2.3248378500000002E-07, 1.8289196491241462, 0.004545, 0.004545
DataValue, 0.004555, 3.21643398E-07, 1.7887003421783452, 0.004555, 0.004555
DataValue, 0.0045650000000000005, 3.1906785100000005E-07, 1.7490531206130981, 0.0045650000000000005, 0.0045650000000000005
DataValue, 0.004575, 1.73613188E-07, 1.7096260786056521, 0.004575, 0.004575
DataValue, 0.0045850000000000005, 2.7712670200000005E-07, 1.6694397926330571, 0.0045850000000000005, 0.0045850000000000005
DataValue, 0.004595, 3.1826635900000003E-07, 1.629307866096497, 0.004595, 0.004595
DataValue, 0.0046050000000000006, 2.2330696900000002E-07, 1.5894676446914671, 0.0046050000000000006, 0.0046050000000000006
DataValue, 0.004615, 2.9674672E-07, 1.5493335723876951, 0.004615, 0.004615
DataValue, 0.0046250000000000006, 3.34493905E-07, 1.509623646736145, 0.0046250000000000006, 0.0046250000000000006
DataValue, 0.004635, 2.67639962E-07, 1.469795346260071, 0.004635, 0.004635
DataValue, 0.0046450000000000007, 2.4879827300000004E-07, 1.429126977920532, 0.0046450000000000007, 0.0046450000000000007
DataValue, 0.004655, 3.28065141E-07, 1.388760089874268, 0.004655, 0.004655
DataValue, 0.004665, 2.3077561200000002E-07, 1.3491307497024541, 0.004665, 0.004665
DataValue, 0.004675, 2.3110168000000003E-07, 1.3092271089553831, 0.004675, 0.004675
DataValue, 0.004685, 3.7877219900000003E-07, 1.269353032112122, 0.004685, 0.004685
DataValue, 0.004695, 2.91981962E-07, 1.2294313907623291, 0.004695, 0.004695
DataValue, 0.004705, 1.93528422E-07, 1.1892184019088752, 0.004705, 0.004705
DataValue, 0.0047150000000000004, 3.3395605200000003E-07, 1.1486754417419431, 0.0047150000000000004, 0.0047150000000000004
DataValue, 0.004725, 2.83614355E-07, 1.10901939868927, 0.004725, 0.004725
DataValue, 0.0047350000000000005, 2.42584804E-07, 1.0690956115722661, 0.0047350000000000005, 0.0047350000000000005
DataValue, 0.004745, 2.9169027E-07, 1.029038667678833, 0.004745, 0.004745
DataValue, 0.0047550000000000005, 3.1299322200000004E-07, 0.9890582561492921, 0.0047550000000000005, 0.0047550000000000005
DataValue, 0.004765, 3.4273529100000003E-07, 0.949073553085327, 0.004765, 0.004765
DataValue, 0.0047750000000000006, 2.3713916200000002E-07, 0.909037053585052, 0.0047750000000000006, 0.0047750000000000006
DataValue, 0.004785, 2.9515496200000005E-07, 0.86937993764877308, 0.004785, 0.004785
DataValue, 0.0047950000000000007, 2.4933891E-07, 0.82952737808227506, 0.0047950000000000007, 0.0047950000000000007
DataValue, 0.004805, 2.64301462E-07, 0.788931488990784, 0.004805, 0.004805
DataValue, 0.0048150000000000007, 3.64794857E-07, 0.748750627040863, 0.0048150000000000007, 0.0048150000000000007
DataValue, 0.004825, 2.43635924E-07, 0.709171712398529, 0.004825, 0.004825
DataValue, 0.004835, 2.63938233E-07, 0.669288098812103, 0.004835, 0.004835
DataValue, 0.004845, 3.32211442E-07, 0.62934005260467507, 0.004845, 0.004845
DataValue, 0.004855, 2.8656157300000003E-07, 0.58906263113021806, 0.004855, 0.004855
DataValue, 0.004865, 2.6717503900000004E-07, 0.548661589622498, 0.004865, 0.004865
DataValue, 0.004875, 2.78192545E-07, 0.508858621120453, 0.004875, 0.004875
DataValue, 0.0048850000000000005, 3.32375521E-07, 0.46957281231880205, 0.0048850000000000005, 0.0048850000000000005
DataValue, 0.004895, 3.3335092600000003E-07, 0.429453909397125, 0.004895, 0.004895
DataValue, 0.0049050000000000005, 2.74687864E-07, 0.38879853487014804, 0.0049050000000000005, 0.0049050000000000005
DataValue, 0.004915, 3.36627693E-07, 0.34903293848037703, 0.004915, 0.004915
DataValue, 0.0049250000000000006, 2.2813203800000003E-07, 0.309268772602081, 0.0049250000000000006, 0.0049250000000000006
DataValue, 0.004935, 2.5250420800000004E-07, 0.26946088671684304, 0.004935, 0.004935
DataValue, 0.0049450000000000006, 3.4519374000000005E-07, 0.229887992143631, 0.0049450000000000006, 0.0049450000000000006
DataValue, 0.004955, 2.95531521E-07, 0.189061760902405, 0.004955, 0.004955
DataValue, 0.0049650000000000007, 3.4706039300000003E-07, 0.148818150162697, 0.0049650000000000007, 0.0049650000000000007
DataValue, 0.004975, 2.63437556E-07, 0.10920156538486502, 0.004975, 0.004975
DataValue, 0.0049850000000000007, 3.11948384E-07, 0.06947683542966801, 0.0049850000000000007, 0.0049850000000000007
DataValue, 0.004995, 2.7819817200000003E-07, 0.029311787337065003, 0.004995, 0.004995
SetupTitle, WGFMU Pattern Editor Child DataDisplay
ApplicationTest, WGFMU Pattern Editor Child DataDisplay, Public
TestParameter, Name, DataDisplayID, NumOfDisplay, DisplayIndex, TimeMax, ValueLimit, Waveform1_time, Waveform1_voltage, Waveform2_time, Waveform2_voltage, MeasTiming_time, MeasTiming_flag, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
TestParameter, Value, Xtime_Ymeas_Disable, 1, 0, 0.005, 1E-08
MetaData, TestRecord.EntryPoint, false
MetaData, TestRecord.RecordTime, 05/25/2021 13:53:52
MetaData, TestRecord.TestTarget, FlashIntC_1_25um_D7
MetaData, TestRecord.IterationIndex, 2
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, d6135e74-15bf-449e-9e8f-88e077cf2d77
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Time
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, false
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0.005
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, MeasResult1_value, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, false, false
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -8.8396308199999994E-07, -1.97210097312927
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 5.97395967E-07, 1.98880732059479
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -1.37995343E-07, 0.028884150087833002, 5E-06, 5E-06
DataValue, 1.5E-05, -1.10122002E-07, 0.068660661578178, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -1.2701430300000002E-07, 0.10842484980821601, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -1.9397272400000002E-07, 0.14803509414196, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -2.06403186E-07, 0.188114196062088, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -1.62880795E-07, 0.22873470187187203, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -2.46196493E-07, 0.268607378005981, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -2.0019251700000002E-07, 0.30857622623443604, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -2.0003334100000002E-07, 0.348443984985352, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -2.46666303E-07, 0.388416349887848, 9.5E-05, 9.5E-05
DataValue, 0.000105, -2.51376377E-07, 0.42861589789390603, 0.000105, 0.000105
DataValue, 0.000115, -2.49206806E-07, 0.46858757734298706, 0.000115, 0.000115
DataValue, 0.000125, -2.63630824E-07, 0.508105874061584, 0.000125, 0.000125
DataValue, 0.000135, -3.02372314E-07, 0.548204004764557, 0.000135, 0.000135
DataValue, 0.000145, -2.6404734400000004E-07, 0.588373601436615, 0.000145, 0.000145
DataValue, 0.000155, -2.87432215E-07, 0.6288704872131351, 0.000155, 0.000155
DataValue, 0.000165, -3.3900875000000003E-07, 0.66854941844940208, 0.000165, 0.000165
DataValue, 0.000175, -3.2566180200000004E-07, 0.708284378051758, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -3.30899894E-07, 0.748203933238983, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -4.06687349E-07, 0.788231909275055, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -3.38918994E-07, 0.82884752750396706, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -3.6558273600000005E-07, 0.86902737617492709, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -4.14915405E-07, 0.90874785184860207, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -4.3130143000000006E-07, 0.94852012395858809, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -4.7795401800000008E-07, 0.98845273256301913, 0.000245, 0.000245
DataValue, 0.000255, -4.7413661300000003E-07, 1.0285793542861941, 0.000255, 0.000255
DataValue, 0.000265, -5.6704846000000006E-07, 1.068839550018311, 0.000265, 0.000265
DataValue, 0.000275, -5.2285923900000006E-07, 1.108784437179565, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -5.5350022900000006E-07, 1.148490428924561, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -6.4578938500000006E-07, 1.1883352994918821, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -6.65954985E-07, 1.2286216020584111, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -7.44701538E-07, 1.2688499689102171, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -7.57631256E-07, 1.30859375, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -7.598338240000001E-07, 1.348459720611572, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -8.091538460000001E-07, 1.3886505365371702, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -8.83963082E-07, 1.4286127090454102, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -8.7599795500000006E-07, 1.4690940380096442, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -8.0695269800000011E-07, 1.5091030597686772, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -7.5619658400000006E-07, 1.5486882925033572, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -8.17261309E-07, 1.5887712240219121, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -7.1142955E-07, 1.6289087533950812, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -6.685494900000001E-07, 1.669166207313538, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -6.5235559500000006E-07, 1.7093967199325562, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -5.68872338E-07, 1.7489960193634031, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -5.93443644E-07, 1.7886087894439702, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -5.04734203E-07, 1.8288816213607793, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -4.98361544E-07, 1.8691304922103882, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -4.5431323800000004E-07, 1.9089436531066901, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -4.3157911000000006E-07, 1.9487299919128422, 0.000485, 0.000485
DataValue, 0.000495, -5.1105706700000008E-07, 1.9886238574981692, 0.000495, 0.000495
DataValue, 0.000505, 1.27119748E-07, 1.9887880086898802, 0.000505, 0.000505
DataValue, 0.000515, 1.86739953E-07, 1.9490487575531013, 0.000515, 0.000515
DataValue, 0.00052500000000000008, 2.4742880100000003E-07, 1.9090101718902592, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, 2.44082599E-07, 1.8693851232528691, 0.000535, 0.000535
DataValue, 0.000545, 2.41105226E-07, 1.8291419744491582, 0.000545, 0.000545
DataValue, 0.000555, 2.99655369E-07, 1.7887976169586182, 0.000555, 0.000555
DataValue, 0.00056500000000000007, 2.0908208900000002E-07, 1.7487491369247441, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, 3.1439424200000003E-07, 1.7093513011932371, 0.000575, 0.000575
DataValue, 0.000585, 2.7183111200000003E-07, 1.6694655418396, 0.000585, 0.000585
DataValue, 0.000595, 2.64458521E-07, 1.6289757490158081, 0.000595, 0.000595
DataValue, 0.00060500000000000007, 2.9499369700000004E-07, 1.5892274379730231, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, 2.94465679E-07, 1.549129962921143, 0.000615, 0.000615
DataValue, 0.000625, 2.82794645E-07, 1.5091801881790161, 0.000625, 0.000625
DataValue, 0.000635, 3.0882446800000004E-07, 1.46954071521759, 0.000635, 0.000635
DataValue, 0.00064500000000000007, 2.9211941000000003E-07, 1.4293491840362551, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, 2.83028129E-07, 1.3890972137451172, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, 2.44541184E-07, 1.3492301702499392, 0.000665, 0.000665
DataValue, 0.000675, 3.1327579100000004E-07, 1.3095057010650641, 0.000675, 0.000675
DataValue, 0.00068500000000000006, 2.97138712E-07, 1.26953649520874, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, 2.72973409E-07, 1.2293066978454592, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, 2.9172741700000003E-07, 1.1891542673110962, 0.000705, 0.000705
DataValue, 0.000715, 2.4780325700000004E-07, 1.149144649505615, 0.000715, 0.000715
DataValue, 0.00072500000000000006, 2.99723382E-07, 1.109205007553101, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, 3.29956322E-07, 1.0694094896316531, 0.00073500000000000008, 0.00073500000000000008
DataValue, 0.000745, 3.01409131E-07, 1.0291869640350342, 0.000745, 0.000745
DataValue, 0.000755, 2.15031918E-07, 0.98889726400375411, 0.000755, 0.000755
