
SetupTitle, Endurance Measure 2V 1kHz After 1 Cycle
DataValue, 0.004425, -0.001146828988567, 1.1564284563064582, 0.004425, 0.004425
DataValue, 0.0044350000000000006, -0.001146828988567, 1.177542924880981, 0.0044350000000000006, 0.0044350000000000006
DataValue, 0.004445, -0.001146828988567, 1.198280453681946, 0.004445, 0.004445
DataValue, 0.0044550000000000006, -0.001146828988567, 1.2189429998397832, 0.0044550000000000006, 0.0044550000000000006
DataValue, 0.004465, -0.001146828988567, 1.245812654495239, 0.004465, 0.004465
DataValue, 0.0044750000000000007, -0.001146828988567, 1.2840172052383421, 0.0044750000000000007, 0.0044750000000000007
DataValue, 0.004485, -0.001146828988567, 1.322217583656311, 0.004485, 0.004485
DataValue, 0.004495, -0.001146828988567, 1.3605880737304692, 0.004495, 0.004495
DataValue, 0.004505, -0.001146828988567, 1.3608808517456061, 0.004505, 0.004505
DataValue, 0.004515, -0.001146828988567, 1.323003768920898, 0.004515, 0.004515
DataValue, 0.004525, -0.001146828988567, 1.2849918603897101, 0.004525, 0.004525
DataValue, 0.004535, -0.001146828988567, 1.2499052286148071, 0.004535, 0.004535
DataValue, 0.004545, -0.001146828988567, 1.2311036586761481, 0.004545, 0.004545
DataValue, 0.004555, -0.001146828988567, 1.213777422904968, 0.004555, 0.004555
DataValue, 0.0045650000000000005, -0.001146828988567, 1.1952205896377561, 0.0045650000000000005, 0.0045650000000000005
DataValue, 0.004575, -0.001146828988567, 1.1772829294204712, 0.004575, 0.004575
DataValue, 0.0045850000000000005, -0.001146828988567, 1.1582368612289431, 0.0045850000000000005, 0.0045850000000000005
DataValue, 0.004595, -0.001146828988567, 1.1388419866561892, 0.004595, 0.004595
DataValue, 0.0046050000000000006, -0.001146828988567, 1.1194310188293462, 0.0046050000000000006, 0.0046050000000000006
DataValue, 0.004615, -0.001146828988567, 1.099723696708679, 0.004615, 0.004615
DataValue, 0.0046250000000000006, -0.001146828988567, 1.07898473739624, 0.0046250000000000006, 0.0046250000000000006
DataValue, 0.004635, -0.001146828988567, 1.0582587718963621, 0.004635, 0.004635
DataValue, 0.0046450000000000007, -0.001146828988567, 1.0374878644943242, 0.0046450000000000007, 0.0046450000000000007
DataValue, 0.004655, -0.001146828988567, 1.016263484954834, 0.004655, 0.004655
DataValue, 0.004665, -0.001146828988567, 0.99469888210296609, 0.004665, 0.004665
DataValue, 0.004675, -0.001146828988567, 0.9732142090797421, 0.004675, 0.004675
DataValue, 0.004685, -0.001146828988567, 0.95069432258605913, 0.004685, 0.004685
DataValue, 0.004695, -0.001146828988567, 0.92790997028350808, 0.004695, 0.004695
DataValue, 0.004705, -0.001146828988567, 0.90500438213348411, 0.004705, 0.004705
DataValue, 0.0047150000000000004, -0.001146828988567, 0.88158136606216408, 0.0047150000000000004, 0.0047150000000000004
DataValue, 0.004725, -0.001146828988567, 0.858336269855499, 0.004725, 0.004725
DataValue, 0.0047350000000000005, -0.001146828988567, 0.834571242332458, 0.0047350000000000005, 0.0047350000000000005
DataValue, 0.004745, -0.001146828988567, 0.81018346548080411, 0.004745, 0.004745
DataValue, 0.0047550000000000005, -0.001146828988567, 0.785355031490326, 0.0047550000000000005, 0.0047550000000000005
DataValue, 0.004765, -0.001146828988567, 0.76028245687484708, 0.004765, 0.004765
DataValue, 0.0047750000000000006, -0.001146828988567, 0.73475027084350608, 0.0047750000000000006, 0.0047750000000000006
DataValue, 0.004785, -0.001146828988567, 0.7089902162551881, 0.004785, 0.004785
DataValue, 0.0047950000000000007, -0.001146828988567, 0.68269681930542, 0.0047950000000000007, 0.0047950000000000007
DataValue, 0.004805, -0.001146828988567, 0.655528128147125, 0.004805, 0.004805
DataValue, 0.0048150000000000007, -0.001146828988567, 0.628045976161957, 0.0048150000000000007, 0.0048150000000000007
DataValue, 0.004825, -0.001146828988567, 0.600144624710083, 0.004825, 0.004825
DataValue, 0.004835, -0.001146828988567, 0.571471571922302, 0.004835, 0.004835
DataValue, 0.004845, -0.001146828988567, 0.542190849781036, 0.004845, 0.004845
DataValue, 0.004855, -0.001146828988567, 0.511973202228546, 0.004855, 0.004855
DataValue, 0.004865, -0.001128665637225, 0.48140475153923, 0.004865, 0.004865
DataValue, 0.004875, -0.000982924248092, 0.45064747333526606, 0.004875, 0.004875
DataValue, 0.0048850000000000005, -0.00082393863704100011, 0.418783843517303, 0.0048850000000000005, 0.0048850000000000005
DataValue, 0.004895, -0.000678231357597, 0.385766983032227, 0.004895, 0.004895
DataValue, 0.0049050000000000005, -0.00054712139535700009, 0.35207909345626803, 0.0049050000000000005, 0.0049050000000000005
DataValue, 0.004915, -0.00043308621388900005, 0.318149954080582, 0.004915, 0.004915
DataValue, 0.0049250000000000006, -0.00033432670170400005, 0.28323417901992803, 0.0049250000000000006, 0.0049250000000000006
DataValue, 0.004935, -0.000252393365372, 0.24764494597911801, 0.004935, 0.004935
DataValue, 0.0049450000000000006, -0.00018344860291100002, 0.21116665005683902, 0.0049450000000000006, 0.0049450000000000006
DataValue, 0.004955, -0.00012694785255, 0.173210740089416, 0.004955, 0.004955
DataValue, 0.0049650000000000007, -8.3826271293000007E-05, 0.13546933233738, 0.0049650000000000007, 0.0049650000000000007
DataValue, 0.004975, -5.0578320952000006E-05, 0.097628593444824011, 0.004975, 0.004975
DataValue, 0.0049850000000000007, -2.6036997951E-05, 0.058850202709436007, 0.0049850000000000007, 0.0049850000000000007
DataValue, 0.004995, -7.086126971E-06, 0.019825246185064, 0.004995, 0.004995
SetupTitle, WGFMU Pattern Editor Child DataDisplay
ApplicationTest, WGFMU Pattern Editor Child DataDisplay, Public
TestParameter, Name, DataDisplayID, NumOfDisplay, DisplayIndex, TimeMax, ValueLimit, Waveform1_time, Waveform1_voltage, Waveform2_time, Waveform2_voltage, MeasTiming_time, MeasTiming_flag, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
TestParameter, Value, Xtime_Ymeas_Disable, 1, 0, 0.005, 1E-08
MetaData, TestRecord.EntryPoint, false
MetaData, TestRecord.RecordTime, 09/27/2021 10:52:10
MetaData, TestRecord.TestTarget, FlashNumB_4_25um_D10
MetaData, TestRecord.IterationIndex, 6
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, fb2a1fdb-d73d-4a23-bd9f-fcc83962d6bf
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Time
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, false
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0.005
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, MeasResult1_value, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, false, false
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -0.001146828988567, -1.57981956005096
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.001150774420239, 1.36088085174561
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -1.3442820091000001E-05, 0.019204253330827002, 5E-06, 5E-06
DataValue, 1.5E-05, -4.9293594202000006E-05, 0.057377502322197, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -9.5631869044E-05, 0.094867408275604012, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -0.000155990244821, 0.131552815437317, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -0.000232832462643, 0.16757495701313002, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -0.000329774979036, 0.20344986021518702, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -0.000442371034296, 0.23789997398853302, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -0.00057371583534400006, 0.271175742149353, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -0.00072394747985500009, 0.303148925304413, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -0.0008924225694500001, 0.334515541791916, 9.5E-05, 9.5E-05
DataValue, 0.000105, -0.001077501801774, 0.365399271249771, 0.000105, 0.000105
DataValue, 0.000115, -0.001146828988567, 0.39544394612312306, 0.000115, 0.000115
DataValue, 0.000125, -0.001146828988567, 0.42447209358215304, 0.000125, 0.000125
DataValue, 0.000135, -0.001146828988567, 0.45285177230835005, 0.000135, 0.000135
DataValue, 0.000145, -0.001146828988567, 0.48044279217720004, 0.000145, 0.000145
DataValue, 0.000155, -0.001146828988567, 0.508027791976929, 0.000155, 0.000155
DataValue, 0.000165, -0.001146828988567, 0.53446382284164407, 0.000165, 0.000165
DataValue, 0.000175, -0.001146828988567, 0.56072765588760409, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -0.001146828988567, 0.586661756038666, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -0.001146828988567, 0.61200338602066007, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -0.001146828988567, 0.63710618019104, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -0.001146828988567, 0.661895155906677, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -0.001146828988567, 0.686217069625854, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -0.001146828988567, 0.709960281848907, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -0.001146828988567, 0.73407894372940108, 0.000245, 0.000245
DataValue, 0.000255, -0.001146828988567, 0.757650554180145, 0.000255, 0.000255
DataValue, 0.000265, -0.001146828988567, 0.781343758106232, 0.000265, 0.000265
DataValue, 0.000275, -0.001146828988567, 0.80440783500671409, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -0.001146828988567, 0.827230632305145, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -0.001146828988567, 0.849653244018555, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -0.001146828988567, 0.872330248355865, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -0.001146828988567, 0.895124495029449, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -0.001146828988567, 0.91751086711883512, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -0.001146828988567, 0.939779222011566, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -0.001146828988567, 0.961588323116302, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -0.001146828988567, 0.983236730098724, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -0.001146828988567, 1.004284262657166, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -0.001146828988567, 1.025526165962219, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -0.001146828988567, 1.0464339256286621, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -0.001146828988567, 1.0678569078445441, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -0.001146828988567, 1.0888839960098271, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -0.001146828988567, 1.1098501682281492, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -0.001146828988567, 1.1309812068939211, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -0.001146828988567, 1.151694059371948, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -0.001146828988567, 1.1737323999404912, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -0.001146828988567, 1.2049767971038821, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -0.001146828988567, 1.2437626123428351, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -0.001146828988567, 1.282256007194519, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -0.001146828988567, 1.3204201459884641, 0.000485, 0.000485
DataValue, 0.000495, -0.001146828988567, 1.3587934970855711, 0.000495, 0.000495
DataValue, 0.000505, -0.001146828988567, 1.359158039093018, 0.000505, 0.000505
DataValue, 0.000515, -0.001146828988567, 1.3211823701858521, 0.000515, 0.000515
DataValue, 0.00052500000000000008, -0.001146828988567, 1.283765435218811, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, -0.001146828988567, 1.245774984359741, 0.000535, 0.000535
DataValue, 0.000545, -0.001146828988567, 1.2153966426849372, 0.000545, 0.000545
DataValue, 0.000555, -0.001146828988567, 1.1982589960098271, 0.000555, 0.000555
DataValue, 0.00056500000000000007, -0.001146828988567, 1.179834246635437, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, -0.001146828988567, 1.1615109443664551, 0.000575, 0.000575
DataValue, 0.000585, -0.001146828988567, 1.1432365179061892, 0.000585, 0.000585
DataValue, 0.000595, -0.001146828988567, 1.1241439580917361, 0.000595, 0.000595
DataValue, 0.00060500000000000007, -0.001146828988567, 1.1041964292526252, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, -0.001146828988567, 1.0846712589263921, 0.000615, 0.000615
DataValue, 0.000625, -0.001146828988567, 1.0639833211898802, 0.000625, 0.000625
DataValue, 0.000635, -0.001146828988567, 1.043279647827148, 0.000635, 0.000635
DataValue, 0.00064500000000000007, -0.001146828988567, 1.0231630802154541, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, -0.001146828988567, 1.0019271373748782, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, -0.001146828988567, 0.98102718591690108, 0.000665, 0.000665
DataValue, 0.000675, -0.001146828988567, 0.95963728427887007, 0.000675, 0.000675
DataValue, 0.00068500000000000006, -0.001146828988567, 0.93757075071334806, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, -0.001146828988567, 0.91502869129180908, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, -0.001146828988567, 0.89228618144989, 0.000705, 0.000705
DataValue, 0.000715, -0.001146828988567, 0.86928653717041, 0.000715, 0.000715
DataValue, 0.00072500000000000006, -0.001146828988567, 0.846093893051147, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, -0.001146828988567, 0.82280439138412509, 0.00073500000000000008, 0.00073500000000000008
DataValue, 0.000745, -0.001146828988567, 0.798452913761139, 0.000745, 0.000745
DataValue, 0.000755, -0.001146828988567, 0.7740147709846501, 0.000755, 0.000755
DataValue, 0.00076500000000000005, -0.001146828988567, 0.74930995702743508, 0.00076500000000000005, 0.00076500000000000005
DataValue, 0.00077500000000000008, -0.001146828988567, 0.72444349527359009, 0.00077500000000000008, 0.00077500000000000008
DataValue, 0.000785, -0.001146828988567, 0.69891345500946, 0.000785, 0.000785
DataValue, 0.000795, -0.001146828988567, 0.67306035757064808, 0.000795, 0.000795
DataValue, 0.000805, -0.001146828988567, 0.64667010307312, 0.000805, 0.000805
DataValue, 0.00081500000000000008, -0.001146828988567, 0.619928300380707, 0.00081500000000000008, 0.00081500000000000008
DataValue, 0.0008250000000000001, -0.001146828988567, 0.59278851747512806, 0.0008250000000000001, 0.0008250000000000001
DataValue, 0.000835, -0.001146828988567, 0.564874172210693, 0.000835, 0.000835
DataValue, 0.000845, -0.001146828988567, 0.536239802837372, 0.000845, 0.000845
DataValue, 0.00085500000000000007, -0.001146828988567, 0.50682669878006, 0.00085500000000000007, 0.00085500000000000007
DataValue, 0.0008650000000000001, -0.001146826660261, 0.477080702781677, 0.0008650000000000001, 0.0008650000000000001
DataValue, 0.000875, -0.001061829389073, 0.44644883275032005, 0.000875, 0.000875
DataValue, 0.000885, -0.00088927615433900006, 0.41553869843483004, 0.000885, 0.000885
DataValue, 0.00089500000000000007, -0.000733105873223, 0.38357007503509505, 0.00089500000000000007, 0.00089500000000000007
DataValue, 0.0009050000000000001, -0.000591917720158, 0.350066781044006, 0.0009050000000000001, 0.0009050000000000001
DataValue, 0.000915, -0.00046781916171300005, 0.31637889146804804, 0.000915, 0.000915
DataValue, 0.000925, -0.00036090199137100006, 0.28197178244590804, 0.000925, 0.000925
DataValue, 0.00093500000000000007, -0.00027058087289300004, 0.24671186506748202, 0.00093500000000000007, 0.00093500000000000007
DataValue, 0.00094500000000000009, -0.000195540807908, 0.21059989929199202, 0.00094500000000000009, 0.00094500000000000009
DataValue, 0.000955, -0.00013474423030900002, 0.173217430710793, 0.000955, 0.000955
DataValue, 0.000965, -8.8283799414000012E-05, 0.13559260964393602, 0.000965, 0.000965
DataValue, 0.00097500000000000006, -5.2817973483000007E-05, 0.097493335604668011, 0.00097500000000000006, 0.00097500000000000006
DataValue, 0.000985, -2.6810475902000004E-05, 0.058848790824413, 0.000985, 0.000985
DataValue, 0.000995, -6.992910585E-06, 0.020043984055519, 0.000995, 0.000995
DataValue, 0.001005, 9.143488569E-06, -0.019819645211101, 0.001005, 0.001005
