
SetupTitle, Break of oxide
PrimitiveTest, I/V Sweep
DataValue, 7.2, 2.898E-10, 2.898E-10
DataValue, 7.25, 2.2433000000000002E-10, 2.2433000000000002E-10
DataValue, 7.3, 3.08E-10, 3.08E-10
DataValue, 7.3500000000000005, 2.1950000000000002E-10, 2.1950000000000002E-10
DataValue, 7.4, 3.0419E-10, 3.0419E-10
DataValue, 7.45, 2.3739E-10, 2.3739E-10
DataValue, 7.5, 2.3133000000000002E-10, 2.3133000000000002E-10
DataValue, 7.55, 2.9668E-10, 2.9668E-10
DataValue, 7.6000000000000005, 2.3090000000000003E-10, 2.3090000000000003E-10
DataValue, 7.65, 3.0314E-10, 3.0314E-10
DataValue, 7.7, 2.1851000000000003E-10, 2.1851000000000003E-10
DataValue, 7.75, 3.0098000000000003E-10, 3.0098000000000003E-10
DataValue, 7.8, 2.2480000000000002E-10, 2.2480000000000002E-10
DataValue, 7.8500000000000005, 2.7486E-10, 2.7486E-10
DataValue, 7.9, 2.4782000000000003E-10, 2.4782000000000003E-10
DataValue, 7.95, 2.2720000000000003E-10, 2.2720000000000003E-10
DataValue, 8, 2.957E-10, 2.957E-10
DataValue, 8.05, 2.1656000000000003E-10, 2.1656000000000003E-10
DataValue, 8.1, 3.0507E-10, 3.0507E-10
DataValue, 8.15, 2.2815E-10, 2.2815E-10
DataValue, 8.2, 2.8366000000000003E-10, 2.8366000000000003E-10
DataValue, 8.25, 2.4400000000000004E-10, 2.4400000000000004E-10
DataValue, 8.3, 2.5334000000000003E-10, 2.5334000000000003E-10
DataValue, 8.35, 2.9443000000000004E-10, 2.9443000000000004E-10
DataValue, 8.4, 2.2000000000000002E-10, 2.2000000000000002E-10
DataValue, 8.45, 2.9474E-10, 2.9474E-10
DataValue, 8.5, 2.3097000000000003E-10, 2.3097000000000003E-10
DataValue, 8.55, 3.0682000000000003E-10, 3.0682000000000003E-10
DataValue, 8.6, 2.1981000000000001E-10, 2.1981000000000001E-10
DataValue, 8.65, 2.6113E-10, 2.6113E-10
DataValue, 8.7000000000000011, 3.0815E-10, 3.0815E-10
DataValue, 8.75, 2.2085000000000002E-10, 2.2085000000000002E-10
DataValue, 8.8, 3.0469E-10, 3.0469E-10
DataValue, 8.85, 2.3177000000000002E-10, 2.3177000000000002E-10
DataValue, 8.9, 2.2792000000000003E-10, 2.2792000000000003E-10
DataValue, 8.9500000000000011, 2.9979E-10, 2.9979E-10
DataValue, 9, 2.311E-10, 2.311E-10
DataValue, 9.05, 3.0591000000000003E-10, 3.0591000000000003E-10
DataValue, 9.1, 2.3911E-10, 2.3911E-10
DataValue, 9.15, 2.7958000000000003E-10, 2.7958000000000003E-10
DataValue, 9.2000000000000011, 2.5970000000000004E-10, 2.5970000000000004E-10
DataValue, 9.25, 2.5797000000000004E-10, 2.5797000000000004E-10
DataValue, 9.3, 2.9689000000000005E-10, 2.9689000000000005E-10
DataValue, 9.35, 2.2526E-10, 2.2526E-10
DataValue, 9.4, 2.9856E-10, 2.9856E-10
DataValue, 9.4500000000000011, 2.3227000000000002E-10, 2.3227000000000002E-10
DataValue, 9.5, 3.0753E-10, 3.0753E-10
DataValue, 9.55, 2.1088000000000003E-10, 2.1088000000000003E-10
DataValue, 9.6, 2.9889000000000004E-10, 2.9889000000000004E-10
DataValue, 9.65, 2.2527000000000001E-10, 2.2527000000000001E-10
DataValue, 9.7000000000000011, 2.9615E-10, 2.9615E-10
DataValue, 9.75, 2.4632000000000003E-10, 2.4632000000000003E-10
DataValue, 9.8, 2.6100000000000003E-10, 2.6100000000000003E-10
DataValue, 9.85, 2.832E-10, 2.832E-10
DataValue, 9.9, 2.3277000000000001E-10, 2.3277000000000001E-10
DataValue, 9.9500000000000011, 3.1211E-10, 3.1211E-10
DataValue, 10, 2.4308E-10, 2.4308E-10
