
SetupTitle, Break of oxide
PrimitiveTest, I/V Sweep
DataValue, 7.3, 2.6510000000000005E-10, 2.6510000000000005E-10
DataValue, 7.3500000000000005, 3.0970000000000003E-10, 3.0970000000000003E-10
DataValue, 7.4, 2.7010000000000003E-10, 2.7010000000000003E-10
DataValue, 7.45, 2.6953E-10, 2.6953E-10
DataValue, 7.5, 3.1548000000000003E-10, 3.1548000000000003E-10
DataValue, 7.55, 2.6086E-10, 2.6086E-10
DataValue, 7.6000000000000005, 3.2332000000000003E-10, 3.2332000000000003E-10
DataValue, 7.65, 2.8328000000000003E-10, 2.8328000000000003E-10
DataValue, 7.7, 3.088E-10, 3.088E-10
DataValue, 7.75, 4.9847E-10, 4.9847E-10
DataValue, 7.8, 2.7053E-10, 2.7053E-10
DataValue, 7.8500000000000005, 3.3124000000000004E-10, 3.3124000000000004E-10
DataValue, 7.9, 2.8378000000000003E-10, 2.8378000000000003E-10
DataValue, 7.95, 3.0211E-10, 3.0211E-10
DataValue, 8, 3.4333000000000004E-10, 3.4333000000000004E-10
DataValue, 8.05, 2.9363E-10, 2.9363E-10
DataValue, 8.1, 3.3687000000000005E-10, 3.3687000000000005E-10
DataValue, 8.15, 3.0409000000000003E-10, 3.0409000000000003E-10
DataValue, 8.2, 3.0188000000000005E-10, 3.0188000000000005E-10
DataValue, 8.25, 3.0411000000000005E-10, 3.0411000000000005E-10
DataValue, 8.3, 2.9146000000000005E-10, 2.9146000000000005E-10
DataValue, 8.35, 3.3323000000000005E-10, 3.3323000000000005E-10
DataValue, 8.4, 2.839E-10, 2.839E-10
DataValue, 8.45, 3.3048000000000003E-10, 3.3048000000000003E-10
DataValue, 8.5, 3.1893E-10, 3.1893E-10
DataValue, 8.55, 3.4471000000000004E-10, 3.4471000000000004E-10
DataValue, 8.6, 3.1418000000000005E-10, 3.1418000000000005E-10
DataValue, 8.65, 3.2712E-10, 3.2712E-10
DataValue, 8.7000000000000011, 2.7944E-10, 2.7944E-10
DataValue, 8.75, 3.2674E-10, 3.2674E-10
DataValue, 8.8, 2.9264000000000004E-10, 2.9264000000000004E-10
DataValue, 8.85, 3.1970000000000004E-10, 3.1970000000000004E-10
DataValue, 8.9, 3.5528000000000004E-10, 3.5528000000000004E-10
DataValue, 8.9500000000000011, 3.0085E-10, 3.0085E-10
DataValue, 9, 3.6668E-10, 3.6668E-10
DataValue, 9.05, 3.9405000000000005E-10, 3.9405000000000005E-10
DataValue, 9.1, 3.3742E-10, 3.3742E-10
DataValue, 9.15, 3.4461E-10, 3.4461E-10
DataValue, 9.2000000000000011, 2.7583E-10, 2.7583E-10
DataValue, 9.25, 2.5598000000000003E-10, 2.5598000000000003E-10
DataValue, 9.3, 3.7173E-10, 3.7173E-10
DataValue, 9.35, 3.4578E-10, 3.4578E-10
DataValue, 9.4, 3.7573E-10, 3.7573E-10
DataValue, 9.4500000000000011, 4.0291E-10, 4.0291E-10
DataValue, 9.5, 3.491E-10, 3.491E-10
DataValue, 9.55, 4.3004000000000005E-10, 4.3004000000000005E-10
DataValue, 9.6, 3.8219000000000005E-10, 3.8219000000000005E-10
DataValue, 9.65, 4.0546E-10, 4.0546E-10
DataValue, 9.7000000000000011, 4.6346E-10, 4.6346E-10
DataValue, 9.75, 4.0235E-10, 4.0235E-10
DataValue, 9.8, 4.6716000000000007E-10, 4.6716000000000007E-10
DataValue, 9.85, 3.9722000000000005E-10, 3.9722000000000005E-10
DataValue, 9.9, 4.5790000000000004E-10, 4.5790000000000004E-10
DataValue, 9.9500000000000011, 4.1191000000000003E-10, 4.1191000000000003E-10
DataValue, 10, 4.4886000000000004E-10, 4.4886000000000004E-10
