
SetupTitle, Break of oxide
PrimitiveTest, I/V Sweep
DataValue, 7.1000000000000005, 2.3663000000000004E-10, 2.3663000000000004E-10
DataValue, 7.15, 2.0649000000000003E-10, 2.0649000000000003E-10
DataValue, 7.2, 2.9734000000000003E-10, 2.9734000000000003E-10
DataValue, 7.25, 2.1258E-10, 2.1258E-10
DataValue, 7.3, 1.9640000000000002E-10, 1.9640000000000002E-10
DataValue, 7.3500000000000005, 1.6713000000000002E-10, 1.6713000000000002E-10
DataValue, 7.4, 1.722E-10, 1.722E-10
DataValue, 7.45, 1.8679E-10, 1.8679E-10
DataValue, 7.5, 2.2601000000000003E-10, 2.2601000000000003E-10
DataValue, 7.55, 2.0248E-10, 2.0248E-10
DataValue, 7.6000000000000005, 2.2067000000000003E-10, 2.2067000000000003E-10
DataValue, 7.65, 2.3207E-10, 2.3207E-10
DataValue, 7.7, 2.4013000000000003E-10, 2.4013000000000003E-10
DataValue, 7.75, 2.355E-10, 2.355E-10
DataValue, 7.8, 2.4673000000000004E-10, 2.4673000000000004E-10
DataValue, 7.8500000000000005, 2.4095000000000003E-10, 2.4095000000000003E-10
DataValue, 7.9, 2.8385E-10, 2.8385E-10
DataValue, 7.95, 2.101E-10, 2.101E-10
DataValue, 8, 1.7617000000000002E-10, 1.7617000000000002E-10
DataValue, 8.05, 1.8021000000000002E-10, 1.8021000000000002E-10
DataValue, 8.1, 1.8640000000000002E-10, 1.8640000000000002E-10
DataValue, 8.15, 2.2059E-10, 2.2059E-10
DataValue, 8.2, 2.4567000000000004E-10, 2.4567000000000004E-10
DataValue, 8.25, 2.3423000000000003E-10, 2.3423000000000003E-10
DataValue, 8.3, 2.3812E-10, 2.3812E-10
DataValue, 8.35, 2.8136E-10, 2.8136E-10
DataValue, 8.4, 2.2165E-10, 2.2165E-10
DataValue, 8.45, 1.8685E-10, 1.8685E-10
DataValue, 8.5, 1.8321E-10, 1.8321E-10
DataValue, 8.55, 1.7182E-10, 1.7182E-10
DataValue, 8.6, 1.7454000000000003E-10, 1.7454000000000003E-10
DataValue, 8.65, 2.5804E-10, 2.5804E-10
DataValue, 8.7000000000000011, 1.9504E-10, 1.9504E-10
DataValue, 8.75, 1.8533000000000002E-10, 1.8533000000000002E-10
DataValue, 8.8, 2.0788E-10, 2.0788E-10
DataValue, 8.85, 2.3517000000000003E-10, 2.3517000000000003E-10
DataValue, 8.9, 2.4775E-10, 2.4775E-10
DataValue, 8.9500000000000011, 2.4395E-10, 2.4395E-10
DataValue, 9, 2.5514E-10, 2.5514E-10
DataValue, 9.05, 2.3363E-10, 2.3363E-10
DataValue, 9.1, 2.7362000000000003E-10, 2.7362000000000003E-10
DataValue, 9.15, 2.1597E-10, 2.1597E-10
DataValue, 9.2000000000000011, 1.7988E-10, 1.7988E-10
DataValue, 9.25, 1.7429000000000003E-10, 1.7429000000000003E-10
DataValue, 9.3, 1.7204E-10, 1.7204E-10
DataValue, 9.35, 2.9021E-10, 2.9021E-10
DataValue, 9.4, 1.9818E-10, 1.9818E-10
DataValue, 9.4500000000000011, 2.2736000000000003E-10, 2.2736000000000003E-10
DataValue, 9.5, 2.5378000000000003E-10, 2.5378000000000003E-10
DataValue, 9.55, 2.3983000000000004E-10, 2.3983000000000004E-10
DataValue, 9.6, 2.9182000000000003E-10, 2.9182000000000003E-10
DataValue, 9.65, 2.2884E-10, 2.2884E-10
DataValue, 9.7000000000000011, 2.1897000000000002E-10, 2.1897000000000002E-10
DataValue, 9.75, 3.0237E-10, 3.0237E-10
DataValue, 9.8, 2.1755000000000001E-10, 2.1755000000000001E-10
DataValue, 9.85, 1.8875000000000002E-10, 1.8875000000000002E-10
DataValue, 9.9, 1.7813E-10, 1.7813E-10
DataValue, 9.9500000000000011, 1.7514E-10, 1.7514E-10
DataValue, 10, 1.6834E-10, 1.6834E-10
