
SetupTitle, Break of oxide
PrimitiveTest, I/V Sweep
DataValue, 30.87, 3.71162E-08, 3.71162E-08
DataValue, 31.080000000000002, 3.6930599999999993E-08, 3.6930599999999993E-08
DataValue, 31.29, 3.81463E-08, 3.81463E-08
DataValue, 31.5, 3.8826899999999995E-08, 3.8826899999999995E-08
DataValue, 31.71, 3.95288E-08, 3.95288E-08
DataValue, 31.92, 4.1095299999999995E-08, 4.1095299999999995E-08
DataValue, 32.13, 4.1813199999999996E-08, 4.1813199999999996E-08
DataValue, 32.34, 4.18875E-08, 4.18875E-08
DataValue, 32.55, 4.4433399999999993E-08, 4.4433399999999993E-08
DataValue, 32.76, 4.7144199999999993E-08, 4.7144199999999993E-08
DataValue, 32.97, 4.8523599999999997E-08, 4.8523599999999997E-08
DataValue, 33.18, 5.2527999999999992E-08, 5.2527999999999992E-08
DataValue, 33.39, 6.2679799999999992E-08, 6.2679799999999992E-08
DataValue, 33.6, 6.2539299999999991E-08, 6.2539299999999991E-08
DataValue, 33.81, 5.6545699999999993E-08, 5.6545699999999993E-08
DataValue, 34.02, 5.1835599999999993E-08, 5.1835599999999993E-08
DataValue, 34.230000000000004, 5.3358699999999992E-08, 5.3358699999999992E-08
DataValue, 34.44, 5.4250899999999995E-08, 5.4250899999999995E-08
DataValue, 34.65, 5.59629E-08, 5.59629E-08
DataValue, 34.86, 5.73743E-08, 5.73743E-08
DataValue, 35.07, 6.12466E-08, 6.12466E-08
DataValue, 35.28, 6.2122499999999993E-08, 6.2122499999999993E-08
DataValue, 35.49, 5.8208799999999991E-08, 5.8208799999999991E-08
DataValue, 35.7, 6.33723E-08, 6.33723E-08
DataValue, 35.910000000000004, 6.12111E-08, 6.12111E-08
DataValue, 36.12, 6.22124E-08, 6.22124E-08
DataValue, 36.33, 6.71044E-08, 6.71044E-08
DataValue, 36.54, 6.27E-08, 6.27E-08
DataValue, 36.75, 6.86573E-08, 6.86573E-08
DataValue, 36.96, 6.30725E-08, 6.30725E-08
DataValue, 37.17, 1.467E-07, 1.467E-07
DataValue, 37.38, 5.992159999999999E-08, 5.992159999999999E-08
DataValue, 37.59, 7.70085E-08, 7.70085E-08
DataValue, 37.800000000000004, 5.1840499999999994E-08, 5.1840499999999994E-08
DataValue, 38.01, 1.9826E-07, 1.9826E-07
DataValue, 38.22, 2.001E-07, 2.001E-07
DataValue, 38.43, 1.94E-07, 1.94E-07
DataValue, 38.64, 2.218E-07, 2.218E-07
DataValue, 38.85, 2.1462E-07, 2.1462E-07
DataValue, 39.06, 2.245E-07, 2.245E-07
DataValue, 39.27, 2.317E-07, 2.317E-07
DataValue, 39.480000000000004, 2.7942E-07, 2.7942E-07
DataValue, 39.69, 2.8578E-07, 2.8578E-07
DataValue, 39.9, 1.8352E-07, 1.8352E-07
DataValue, 40.11, 2.9236E-07, 2.9236E-07
DataValue, 40.32, 2.5668E-07, 2.5668E-07
DataValue, 40.53, 2.754E-07, 2.754E-07
DataValue, 40.74, 2.5684E-07, 2.5684E-07
DataValue, 40.95, 2.7078E-07, 2.7078E-07
DataValue, 41.160000000000004, 2.9048E-07, 2.9048E-07
DataValue, 41.37, 2.8236E-07, 2.8236E-07
DataValue, 41.58, 3.2984E-07, 3.2984E-07
DataValue, 41.79, 3.3569999999999997E-07, 3.3569999999999997E-07
DataValue, 42, 3.3592E-07, 3.3592E-07
