
SetupTitle, Break of oxide
PrimitiveTest, I/V Sweep
DataValue, 7.15, 2.9622000000000004E-10, 2.9622000000000004E-10
DataValue, 7.2, 2.1088000000000003E-10, 2.1088000000000003E-10
DataValue, 7.25, 2.881E-10, 2.881E-10
DataValue, 7.3, 2.3797E-10, 2.3797E-10
DataValue, 7.3500000000000005, 2.2636E-10, 2.2636E-10
DataValue, 7.4, 2.9156E-10, 2.9156E-10
DataValue, 7.45, 2.2195000000000002E-10, 2.2195000000000002E-10
DataValue, 7.5, 2.8931E-10, 2.8931E-10
DataValue, 7.55, 2.1647000000000003E-10, 2.1647000000000003E-10
DataValue, 7.6000000000000005, 3.0286000000000003E-10, 3.0286000000000003E-10
DataValue, 7.65, 2.2063000000000002E-10, 2.2063000000000002E-10
DataValue, 7.7, 3.0637000000000005E-10, 3.0637000000000005E-10
DataValue, 7.75, 2.4685000000000003E-10, 2.4685000000000003E-10
DataValue, 7.8, 2.3910000000000003E-10, 2.3910000000000003E-10
DataValue, 7.8500000000000005, 3.2423000000000003E-10, 3.2423000000000003E-10
DataValue, 7.9, 2.6238000000000003E-10, 2.6238000000000003E-10
DataValue, 7.95, 2.6009000000000003E-10, 2.6009000000000003E-10
DataValue, 8, 3.1061000000000003E-10, 3.1061000000000003E-10
DataValue, 8.05, 2.4408E-10, 2.4408E-10
DataValue, 8.1, 3.1078000000000004E-10, 3.1078000000000004E-10
DataValue, 8.15, 2.4117E-10, 2.4117E-10
DataValue, 8.2, 2.9930000000000004E-10, 2.9930000000000004E-10
DataValue, 8.25, 2.8773E-10, 2.8773E-10
DataValue, 8.3, 2.6478000000000004E-10, 2.6478000000000004E-10
DataValue, 8.35, 3.3193E-10, 3.3193E-10
DataValue, 8.4, 2.6206E-10, 2.6206E-10
DataValue, 8.45, 3.2999E-10, 3.2999E-10
DataValue, 8.5, 2.6553E-10, 2.6553E-10
DataValue, 8.55, 3.5906000000000005E-10, 3.5906000000000005E-10
DataValue, 8.6, 3.0037E-10, 3.0037E-10
DataValue, 8.65, 3.2699E-10, 3.2699E-10
DataValue, 8.7000000000000011, 3.1659000000000004E-10, 3.1659000000000004E-10
DataValue, 8.75, 2.9946E-10, 2.9946E-10
DataValue, 8.8, 3.6270000000000005E-10, 3.6270000000000005E-10
DataValue, 8.85, 2.8667E-10, 2.8667E-10
DataValue, 8.9, 3.6143E-10, 3.6143E-10
DataValue, 8.9500000000000011, 2.9275E-10, 2.9275E-10
DataValue, 9, 3.7750000000000004E-10, 3.7750000000000004E-10
DataValue, 9.05, 2.8812000000000003E-10, 2.8812000000000003E-10
DataValue, 9.1, 3.4936E-10, 3.4936E-10
DataValue, 9.15, 3.3400000000000004E-10, 3.3400000000000004E-10
DataValue, 9.2000000000000011, 3.2923E-10, 3.2923E-10
DataValue, 9.25, 3.7507000000000003E-10, 3.7507000000000003E-10
DataValue, 9.3, 3.3647000000000003E-10, 3.3647000000000003E-10
DataValue, 9.35, 3.8494E-10, 3.8494E-10
DataValue, 9.4, 3.1355E-10, 3.1355E-10
DataValue, 9.4500000000000011, 3.9790000000000004E-10, 3.9790000000000004E-10
DataValue, 9.5, 3.1468000000000004E-10, 3.1468000000000004E-10
DataValue, 9.55, 4.0743E-10, 4.0743E-10
DataValue, 9.6, 3.3647000000000003E-10, 3.3647000000000003E-10
DataValue, 9.65, 3.9017E-10, 3.9017E-10
DataValue, 9.7000000000000011, 4.0093000000000003E-10, 4.0093000000000003E-10
DataValue, 9.75, 3.3520000000000004E-10, 3.3520000000000004E-10
DataValue, 9.8, 4.1122000000000005E-10, 4.1122000000000005E-10
DataValue, 9.85, 3.4752E-10, 3.4752E-10
DataValue, 9.9, 4.3457000000000003E-10, 4.3457000000000003E-10
DataValue, 9.9500000000000011, 3.5068E-10, 3.5068E-10
DataValue, 10, 4.4259E-10, 4.4259E-10
