
SetupTitle, I/V Sweep read 0.3(1)
PrimitiveTest, I/V Sweep
DataValue, 0.068, 2.2600000000000002E-13, 2.2600000000000002E-13
DataValue, 0.069, 2.214E-12, 2.214E-12
DataValue, 0.07, 5.758E-12, 5.758E-12
DataValue, 0.071000000000000008, 8.9090000000000009E-12, 8.9090000000000009E-12
DataValue, 0.072000000000000008, 7.415000000000001E-12, 7.415000000000001E-12
DataValue, 0.073000000000000009, 5.479E-12, 5.479E-12
DataValue, 0.07400000000000001, 6.389E-12, 6.389E-12
DataValue, 0.075, 4.748E-12, 4.748E-12
DataValue, 0.076, 3.6900000000000006E-12, 3.6900000000000006E-12
DataValue, 0.077, -1.243E-12, 1.243E-12
DataValue, 0.078, 1.851E-12, 1.851E-12
DataValue, 0.079, -4.301E-12, 4.301E-12
DataValue, 0.08, -5.095E-12, 5.095E-12
DataValue, 0.081, -7.561E-12, 7.561E-12
DataValue, 0.082, -5.1470000000000006E-12, 5.1470000000000006E-12
DataValue, 0.083, -7.685E-12, 7.685E-12
DataValue, 0.084, -6.0220000000000008E-12, 6.0220000000000008E-12
DataValue, 0.085, -9.2230000000000014E-12, 9.2230000000000014E-12
DataValue, 0.086000000000000007, -5.5730000000000006E-12, 5.5730000000000006E-12
DataValue, 0.087000000000000008, -1.0388000000000001E-11, 1.0388000000000001E-11
DataValue, 0.088000000000000009, -6.5960000000000006E-12, 6.5960000000000006E-12
DataValue, 0.08900000000000001, -4.846E-12, 4.846E-12
DataValue, 0.090000000000000011, -1.09E-12, 1.09E-12
DataValue, 0.091, 4.2710000000000007E-12, 4.2710000000000007E-12
DataValue, 0.092, -7.8400000000000009E-13, 7.8400000000000009E-13
DataValue, 0.093, 2.971E-12, 2.971E-12
DataValue, 0.094, 7.0300000000000005E-12, 7.0300000000000005E-12
DataValue, 0.095, 5.106E-12, 5.106E-12
DataValue, 0.096, 7.604E-12, 7.604E-12
DataValue, 0.097, 9.879E-12, 9.879E-12
DataValue, 0.098, 9.118E-12, 9.118E-12
DataValue, 0.099, 8.314E-12, 8.314E-12
DataValue, 0.1, 7.453E-12, 7.453E-12
DataValue, 0.101, 4.8550000000000006E-12, 4.8550000000000006E-12
DataValue, 0.10200000000000001, 7.604E-12, 7.604E-12
DataValue, 0.10300000000000001, 2.54E-12, 2.54E-12
DataValue, 0.10400000000000001, 3.5620000000000004E-12, 3.5620000000000004E-12
DataValue, 0.10500000000000001, -2.3160000000000002E-12, 2.3160000000000002E-12
DataValue, 0.10600000000000001, -4.144E-12, 4.144E-12
DataValue, 0.10700000000000001, -9.94E-13, 9.94E-13
DataValue, 0.108, -8.664000000000001E-12, 8.664000000000001E-12
DataValue, 0.109, -7.1430000000000006E-12, 7.1430000000000006E-12
DataValue, 0.11, -1.1153000000000001E-11, 1.1153000000000001E-11
DataValue, 0.111, -9.043E-12, 9.043E-12
DataValue, 0.112, -7.666E-12, 7.666E-12
DataValue, 0.113, -8.4930000000000011E-12, 8.4930000000000011E-12
DataValue, 0.114, 4.24E-13, 4.24E-13
DataValue, 0.115, -7.1530000000000007E-12, 7.1530000000000007E-12
DataValue, 0.116, -2.466E-12, 2.466E-12
DataValue, 0.117, -5.2600000000000008E-13, 5.2600000000000008E-13
DataValue, 0.11800000000000001, -5.998E-12, 5.998E-12
DataValue, 0.11900000000000001, 3.534E-12, 3.534E-12
DataValue, 0.12000000000000001, 9.2910000000000015E-12, 9.2910000000000015E-12
DataValue, 0.12100000000000001, 3.723E-12, 3.723E-12
DataValue, 0.12200000000000001, 1.1973000000000002E-11, 1.1973000000000002E-11
DataValue, 0.12300000000000001, 5.813E-12, 5.813E-12
DataValue, 0.124, 2.641E-12, 2.641E-12
DataValue, 0.125, 9.2510000000000009E-12, 9.2510000000000009E-12
DataValue, 0.126, 8.076E-12, 8.076E-12
DataValue, 0.127, 6.944E-12, 6.944E-12
DataValue, 0.128, 7.1850000000000006E-12, 7.1850000000000006E-12
DataValue, 0.129, 2.682E-12, 2.682E-12
DataValue, 0.13, 1.387E-12, 1.387E-12
DataValue, 0.131, 4.0720000000000004E-12, 4.0720000000000004E-12
DataValue, 0.132, 9.71E-13, 9.71E-13
DataValue, 0.133, -1.2995000000000001E-11, 1.2995000000000001E-11
DataValue, 0.134, -3.6930000000000005E-12, 3.6930000000000005E-12
DataValue, 0.135, -8.889E-12, 8.889E-12
DataValue, 0.136, -5.9800000000000008E-12, 5.9800000000000008E-12
DataValue, 0.137, -1.0912E-11, 1.0912E-11
DataValue, 0.138, -1.0508E-11, 1.0508E-11
DataValue, 0.139, -8.0990000000000009E-12, 8.0990000000000009E-12
DataValue, 0.14, -6.9170000000000005E-12, 6.9170000000000005E-12
DataValue, 0.14100000000000001, -6.8140000000000007E-12, 6.8140000000000007E-12
DataValue, 0.14200000000000002, -4.167E-12, 4.167E-12
DataValue, 0.14300000000000002, -5.8090000000000008E-12, 5.8090000000000008E-12
DataValue, 0.14400000000000002, -4.5300000000000004E-13, 4.5300000000000004E-13
DataValue, 0.14500000000000002, 8.154000000000001E-12, 8.154000000000001E-12
DataValue, 0.14600000000000002, 7.8600000000000008E-13, 7.8600000000000008E-13
DataValue, 0.14700000000000002, 4.18E-12, 4.18E-12
DataValue, 0.14800000000000002, 6.4220000000000007E-12, 6.4220000000000007E-12
DataValue, 0.149, 7.616E-12, 7.616E-12
DataValue, 0.15, 6.981E-12, 6.981E-12
DataValue, 0.151, 1.0233000000000001E-11, 1.0233000000000001E-11
DataValue, 0.152, 1.0514000000000001E-11, 1.0514000000000001E-11
DataValue, 0.153, 6.8830000000000005E-12, 6.8830000000000005E-12
DataValue, 0.154, 4.181E-12, 4.181E-12
DataValue, 0.155, 6.1270000000000009E-12, 6.1270000000000009E-12
DataValue, 0.156, 3.988E-12, 3.988E-12
DataValue, 0.157, 3.0470000000000002E-12, 3.0470000000000002E-12
DataValue, 0.158, -1.0310000000000002E-12, 1.0310000000000002E-12
DataValue, 0.159, -2.6210000000000002E-12, 2.6210000000000002E-12
DataValue, 0.16, -4.323E-12, 4.323E-12
DataValue, 0.161, -3.2690000000000003E-12, 3.2690000000000003E-12
DataValue, 0.162, -1.1559000000000001E-11, 1.1559000000000001E-11
DataValue, 0.163, -7.329E-12, 7.329E-12
DataValue, 0.164, -9.5130000000000012E-12, 9.5130000000000012E-12
DataValue, 0.165, -8.473E-12, 8.473E-12
DataValue, 0.166, -5.616E-12, 5.616E-12
DataValue, 0.167, -5.785E-12, 5.785E-12
DataValue, 0.168, 1.2000000000000001E-14, 1.2000000000000001E-14
DataValue, 0.169, -6.0810000000000004E-12, 6.0810000000000004E-12
DataValue, 0.17, -1.237E-12, 1.237E-12
DataValue, 0.171, 9.0700000000000007E-13, 9.0700000000000007E-13
DataValue, 0.17200000000000001, -1.07E-12, 1.07E-12
DataValue, 0.17300000000000002, 3.2160000000000004E-12, 3.2160000000000004E-12
DataValue, 0.17400000000000002, 1.1865000000000001E-11, 1.1865000000000001E-11
DataValue, 0.17500000000000002, 7.118E-12, 7.118E-12
DataValue, 0.17600000000000002, 4.1790000000000007E-12, 4.1790000000000007E-12
DataValue, 0.17700000000000002, 7.375E-12, 7.375E-12
DataValue, 0.17800000000000002, 9.2970000000000013E-12, 9.2970000000000013E-12
DataValue, 0.17900000000000002, 8.1710000000000014E-12, 8.1710000000000014E-12
DataValue, 0.18000000000000002, 7.1140000000000006E-12, 7.1140000000000006E-12
DataValue, 0.18100000000000002, 6.7240000000000008E-12, 6.7240000000000008E-12
DataValue, 0.182, 4.475E-12, 4.475E-12
DataValue, 0.183, 5.9200000000000006E-12, 5.9200000000000006E-12
DataValue, 0.184, 2.211E-12, 2.211E-12
DataValue, 0.185, -3.778E-12, 3.778E-12
DataValue, 0.186, -8.72E-13, 8.72E-13
DataValue, 0.187, -4.152E-12, 4.152E-12
DataValue, 0.188, -7.2240000000000007E-12, 7.2240000000000007E-12
DataValue, 0.189, -5.151E-12, 5.151E-12
DataValue, 0.19, -7.704E-12, 7.704E-12
DataValue, 0.191, -6.736E-12, 6.736E-12
DataValue, 0.192, -9.0780000000000015E-12, 9.0780000000000015E-12
DataValue, 0.193, -5.8590000000000008E-12, 5.8590000000000008E-12
DataValue, 0.194, -6.45E-12, 6.45E-12
DataValue, 0.195, -8.189E-12, 8.189E-12
DataValue, 0.196, -6.923E-12, 6.923E-12
DataValue, 0.197, -1.0230000000000001E-11, 1.0230000000000001E-11
DataValue, 0.198, 3.7300000000000003E-13, 3.7300000000000003E-13
DataValue, 0.199, 2.065E-12, 2.065E-12
DataValue, 0.2, 4.307E-12, 4.307E-12
DataValue, 0.201, 1.1577E-11, 1.1577E-11
DataValue, 0.202, 4.1480000000000005E-12, 4.1480000000000005E-12
DataValue, 0.203, 8.775E-12, 8.775E-12
DataValue, 0.20400000000000002, 9.5040000000000015E-12, 9.5040000000000015E-12
DataValue, 0.20500000000000002, 1.0876E-11, 1.0876E-11
DataValue, 0.20600000000000002, 1.2480000000000002E-11, 1.2480000000000002E-11
DataValue, 0.20700000000000002, 4.088E-12, 4.088E-12
DataValue, 0.20800000000000002, 4.7050000000000007E-12, 4.7050000000000007E-12
DataValue, 0.20900000000000002, 4.5970000000000007E-12, 4.5970000000000007E-12
DataValue, 0.21000000000000002, 2.2750000000000003E-12, 2.2750000000000003E-12
DataValue, 0.21100000000000002, 1.8000000000000002E-12, 1.8000000000000002E-12
DataValue, 0.21200000000000002, -5.6E-14, 5.6E-14
DataValue, 0.21300000000000002, -3.543E-12, 3.543E-12
DataValue, 0.21400000000000002, -5.698E-12, 5.698E-12
DataValue, 0.215, -7.239000000000001E-12, 7.239000000000001E-12
DataValue, 0.216, -8.544E-12, 8.544E-12
DataValue, 0.217, -7.688E-12, 7.688E-12
DataValue, 0.218, -5.1660000000000004E-12, 5.1660000000000004E-12
DataValue, 0.219, -9.885E-12, 9.885E-12
DataValue, 0.22, -1.6120000000000002E-12, 1.6120000000000002E-12
DataValue, 0.221, -6.915E-12, 6.915E-12
DataValue, 0.222, -1.0042000000000001E-11, 1.0042000000000001E-11
DataValue, 0.223, -4.6870000000000005E-12, 4.6870000000000005E-12
DataValue, 0.224, 2.0900000000000002E-13, 2.0900000000000002E-13
DataValue, 0.225, -3.6690000000000006E-12, 3.6690000000000006E-12
DataValue, 0.226, 2.398E-12, 2.398E-12
DataValue, 0.227, 8.2990000000000009E-12, 8.2990000000000009E-12
DataValue, 0.228, 1.579E-12, 1.579E-12
DataValue, 0.229, 5.3810000000000006E-12, 5.3810000000000006E-12
DataValue, 0.23, 9.66E-12, 9.66E-12
DataValue, 0.231, 1.4299000000000001E-11, 1.4299000000000001E-11
DataValue, 0.232, 7.958E-12, 7.958E-12
DataValue, 0.233, 5.9910000000000006E-12, 5.9910000000000006E-12
DataValue, 0.234, 8.043E-12, 8.043E-12
DataValue, 0.23500000000000001, 6.7750000000000005E-12, 6.7750000000000005E-12
DataValue, 0.23600000000000002, 2.5540000000000002E-12, 2.5540000000000002E-12
DataValue, 0.23700000000000002, 6.5720000000000007E-12, 6.5720000000000007E-12
DataValue, 0.23800000000000002, 9.5800000000000016E-13, 9.5800000000000016E-13
DataValue, 0.23900000000000002, -6.7400000000000006E-13, 6.7400000000000006E-13
DataValue, 0.24000000000000002, -4.0300000000000005E-13, 4.0300000000000005E-13
DataValue, 0.24100000000000002, -1.5570000000000001E-12, 1.5570000000000001E-12
DataValue, 0.24200000000000002, -8.543E-12, 8.543E-12
DataValue, 0.24300000000000002, -1.1224000000000001E-11, 1.1224000000000001E-11
DataValue, 0.24400000000000002, -6.41E-12, 6.41E-12
DataValue, 0.24500000000000002, -1.6120000000000002E-12, 1.6120000000000002E-12
DataValue, 0.24600000000000002, -9.58E-12, 9.58E-12
DataValue, 0.24700000000000003, -9.298E-12, 9.298E-12
DataValue, 0.248, -5.1730000000000007E-12, 5.1730000000000007E-12
DataValue, 0.249, -9.1380000000000008E-12, 9.1380000000000008E-12
DataValue, 0.25, -4.785E-12, 4.785E-12
DataValue, 0.251, -5.714E-12, 5.714E-12
DataValue, 0.252, 9.72E-13, 9.72E-13
DataValue, 0.253, 7.590000000000001E-13, 7.590000000000001E-13
DataValue, 0.254, 2.6970000000000003E-12, 2.6970000000000003E-12
DataValue, 0.255, -1.7490000000000001E-12, 1.7490000000000001E-12
DataValue, 0.256, 1.0021E-11, 1.0021E-11
DataValue, 0.257, 4.8260000000000006E-12, 4.8260000000000006E-12
DataValue, 0.258, 1.3644000000000001E-11, 1.3644000000000001E-11
DataValue, 0.259, 2.941E-12, 2.941E-12
DataValue, 0.26, 8.6960000000000009E-12, 8.6960000000000009E-12
DataValue, 0.261, 3.535E-12, 3.535E-12
DataValue, 0.262, 7.31E-12, 7.31E-12
DataValue, 0.263, 1.0404000000000001E-11, 1.0404000000000001E-11
DataValue, 0.264, 1.7760000000000001E-12, 1.7760000000000001E-12
DataValue, 0.265, 1.233E-12, 1.233E-12
DataValue, 0.266, 1.5100000000000001E-13, 1.5100000000000001E-13
DataValue, 0.267, 2.0700000000000003E-13, 2.0700000000000003E-13
DataValue, 0.268, -5.07E-12, 5.07E-12
DataValue, 0.269, -6.189E-12, 6.189E-12
DataValue, 0.27, -3.1660000000000004E-12, 3.1660000000000004E-12
DataValue, 0.271, -9.86E-12, 9.86E-12
DataValue, 0.272, -7.081E-12, 7.081E-12
DataValue, 0.273, -8.434E-12, 8.434E-12
DataValue, 0.274, -7.821E-12, 7.821E-12
DataValue, 0.275, -8.694E-12, 8.694E-12
DataValue, 0.276, -3.497E-12, 3.497E-12
DataValue, 0.277, -4.993E-12, 4.993E-12
DataValue, 0.278, -5.0020000000000007E-12, 5.0020000000000007E-12
DataValue, 0.279, 3.8110000000000006E-12, 3.8110000000000006E-12
DataValue, 0.28, 3.98E-13, 3.98E-13
DataValue, 0.281, 8.6300000000000006E-13, 8.6300000000000006E-13
DataValue, 0.28200000000000003, 1.0426000000000001E-11, 1.0426000000000001E-11
DataValue, 0.28300000000000003, 4.4530000000000005E-12, 4.4530000000000005E-12
DataValue, 0.28400000000000003, 1.2122E-11, 1.2122E-11
DataValue, 0.28500000000000003, 3.342E-12, 3.342E-12
DataValue, 0.28600000000000003, 9.4100000000000013E-12, 9.4100000000000013E-12
DataValue, 0.28700000000000003, 8.414E-12, 8.414E-12
DataValue, 0.28800000000000003, 8.2160000000000013E-12, 8.2160000000000013E-12
DataValue, 0.28900000000000003, 7.705E-12, 7.705E-12
DataValue, 0.29000000000000004, 6.3570000000000005E-12, 6.3570000000000005E-12
DataValue, 0.29100000000000004, 3.593E-12, 3.593E-12
DataValue, 0.29200000000000004, 2.803E-12, 2.803E-12
DataValue, 0.29300000000000004, 1.7400000000000002E-13, 1.7400000000000002E-13
DataValue, 0.29400000000000004, 1.4950000000000002E-12, 1.4950000000000002E-12
DataValue, 0.29500000000000004, -7.2610000000000007E-12, 7.2610000000000007E-12
DataValue, 0.29600000000000004, -4.165E-12, 4.165E-12
DataValue, 0.29700000000000004, -9.1260000000000013E-12, 9.1260000000000013E-12
DataValue, 0.298, -4.996E-12, 4.996E-12
DataValue, 0.299, -8.5260000000000014E-12, 8.5260000000000014E-12
DataValue, 0.3, -6.9350000000000006E-12, 6.9350000000000006E-12
DataValue, 0.301, -1.2214000000000001E-11, 1.2214000000000001E-11
DataValue, 0.302, -1.0116000000000001E-11, 1.0116000000000001E-11
DataValue, 0.303, -7.537E-12, 7.537E-12
DataValue, 0.304, -6.568E-12, 6.568E-12
DataValue, 0.305, -5.997E-12, 5.997E-12
DataValue, 0.306, 2.9100000000000003E-12, 2.9100000000000003E-12
DataValue, 0.307, -1.6220000000000002E-12, 1.6220000000000002E-12
DataValue, 0.308, 2.1040000000000003E-12, 2.1040000000000003E-12
DataValue, 0.309, 3.787E-12, 3.787E-12
DataValue, 0.31, 2.5600000000000004E-12, 2.5600000000000004E-12
DataValue, 0.311, 2.535E-12, 2.535E-12
DataValue, 0.312, 3.9240000000000006E-12, 3.9240000000000006E-12
DataValue, 0.313, 6.4930000000000007E-12, 6.4930000000000007E-12
DataValue, 0.314, 5.9930000000000008E-12, 5.9930000000000008E-12
DataValue, 0.315, 9.967E-12, 9.967E-12
DataValue, 0.316, 1.4655E-11, 1.4655E-11
DataValue, 0.317, 5.3680000000000006E-12, 5.3680000000000006E-12
DataValue, 0.318, 3.1740000000000004E-12, 3.1740000000000004E-12
DataValue, 0.319, 7.366E-12, 7.366E-12
DataValue, 0.32, 3.76E-13, 3.76E-13
DataValue, 0.321, -1.3480000000000001E-12, 1.3480000000000001E-12
DataValue, 0.322, 7.3E-13, 7.3E-13
DataValue, 0.323, -1.2020000000000001E-12, 1.2020000000000001E-12
DataValue, 0.324, -7.471E-12, 7.471E-12
DataValue, 0.325, -7.3670000000000012E-12, 7.3670000000000012E-12
DataValue, 0.326, -1.7990000000000001E-12, 1.7990000000000001E-12
DataValue, 0.327, -1.0156000000000002E-11, 1.0156000000000002E-11
DataValue, 0.328, -1.2539E-11, 1.2539E-11
DataValue, 0.329, -7.995E-12, 7.995E-12
DataValue, 0.33, -9.553E-12, 9.553E-12
DataValue, 0.331, -8.391E-12, 8.391E-12
DataValue, 0.332, -1.329E-12, 1.329E-12
DataValue, 0.333, -1.0025E-11, 1.0025E-11
DataValue, 0.334, -2.8720000000000003E-12, 2.8720000000000003E-12
DataValue, 0.335, -1.308E-12, 1.308E-12
DataValue, 0.336, -2.163E-12, 2.163E-12
DataValue, 0.337, 1.023E-12, 1.023E-12
DataValue, 0.338, 6.5530000000000009E-12, 6.5530000000000009E-12
DataValue, 0.339, 6.9460000000000005E-12, 6.9460000000000005E-12
DataValue, 0.34, 7.2400000000000007E-12, 7.2400000000000007E-12
DataValue, 0.341, 7.466E-12, 7.466E-12
DataValue, 0.342, 5.74E-12, 5.74E-12
DataValue, 0.343, 9.0550000000000013E-12, 9.0550000000000013E-12
DataValue, 0.34400000000000003, 8.872E-12, 8.872E-12
DataValue, 0.34500000000000003, 7.856E-12, 7.856E-12
DataValue, 0.34600000000000003, 4.485E-12, 4.485E-12
DataValue, 0.34700000000000003, 1.2512000000000002E-11, 1.2512000000000002E-11
DataValue, 0.34800000000000003, 2.5550000000000003E-12, 2.5550000000000003E-12
DataValue, 0.34900000000000003, 4.015E-12, 4.015E-12
DataValue, 0.35000000000000003, -2.92E-12, 2.92E-12
DataValue, 0.35100000000000003, -6.83E-13, 6.83E-13
DataValue, 0.35200000000000004, -7.7380000000000012E-12, 7.7380000000000012E-12
DataValue, 0.35300000000000004, -8.1580000000000014E-12, 8.1580000000000014E-12
DataValue, 0.35400000000000004, -7.737E-12, 7.737E-12
DataValue, 0.35500000000000004, -1.048E-11, 1.048E-11
DataValue, 0.35600000000000004, -1.0035E-11, 1.0035E-11
DataValue, 0.35700000000000004, -1.1510000000000001E-11, 1.1510000000000001E-11
DataValue, 0.35800000000000004, -2.565E-12, 2.565E-12
DataValue, 0.35900000000000004, -8.1030000000000013E-12, 8.1030000000000013E-12
DataValue, 0.36000000000000004, -5.819E-12, 5.819E-12
DataValue, 0.36100000000000004, -3.0610000000000004E-12, 3.0610000000000004E-12
DataValue, 0.36200000000000004, 4.276E-12, 4.276E-12
DataValue, 0.36300000000000004, -1.0630000000000001E-11, 1.0630000000000001E-11
DataValue, 0.364, -3.572E-12, 3.572E-12
DataValue, 0.365, 2.6220000000000003E-12, 2.6220000000000003E-12
DataValue, 0.366, 6.8960000000000005E-12, 6.8960000000000005E-12
DataValue, 0.367, 9.814E-12, 9.814E-12
DataValue, 0.368, 6.4740000000000009E-12, 6.4740000000000009E-12
DataValue, 0.369, 1.0434E-11, 1.0434E-11
DataValue, 0.37, 2.8550000000000003E-12, 2.8550000000000003E-12
DataValue, 0.371, 7.797E-12, 7.797E-12
DataValue, 0.372, 1.5406E-11, 1.5406E-11
DataValue, 0.373, 4.3820000000000005E-12, 4.3820000000000005E-12
DataValue, 0.374, 6.9830000000000004E-12, 6.9830000000000004E-12
DataValue, 0.375, 4.7890000000000007E-12, 4.7890000000000007E-12
DataValue, 0.376, 2.3090000000000004E-12, 2.3090000000000004E-12
DataValue, 0.377, 1.8610000000000002E-12, 1.8610000000000002E-12
DataValue, 0.378, -2.9E-12, 2.9E-12
DataValue, 0.379, -3.95E-12, 3.95E-12
DataValue, 0.38, -3.6330000000000004E-12, 3.6330000000000004E-12
DataValue, 0.381, -6.0230000000000005E-12, 6.0230000000000005E-12
DataValue, 0.382, -1.1030000000000001E-11, 1.1030000000000001E-11
DataValue, 0.383, -6.6430000000000007E-12, 6.6430000000000007E-12
DataValue, 0.384, -8.4840000000000014E-12, 8.4840000000000014E-12
DataValue, 0.385, -8.582E-12, 8.582E-12
DataValue, 0.386, -1.1255000000000001E-11, 1.1255000000000001E-11
DataValue, 0.387, -6.1E-14, 6.1E-14
DataValue, 0.388, -6.2360000000000005E-12, 6.2360000000000005E-12
DataValue, 0.389, -8.084E-12, 8.084E-12
DataValue, 0.39, 7.6600000000000007E-13, 7.6600000000000007E-13
DataValue, 0.391, 3.742E-12, 3.742E-12
DataValue, 0.392, 5.398E-12, 5.398E-12
DataValue, 0.393, 2.113E-12, 2.113E-12
DataValue, 0.394, 8.0570000000000009E-12, 8.0570000000000009E-12
DataValue, 0.395, 3.4710000000000005E-12, 3.4710000000000005E-12
DataValue, 0.396, 5.7020000000000005E-12, 5.7020000000000005E-12
DataValue, 0.397, 8.74E-12, 8.74E-12
DataValue, 0.398, 9.641E-12, 9.641E-12
DataValue, 0.399, 1.1883E-11, 1.1883E-11
DataValue, 0.4, 6.923E-12, 6.923E-12
DataValue, 0.401, 1.3335000000000002E-11, 1.3335000000000002E-11
DataValue, 0.402, 2.694E-12, 2.694E-12
DataValue, 0.403, 2.966E-12, 2.966E-12
DataValue, 0.404, 1.7250000000000002E-12, 1.7250000000000002E-12
DataValue, 0.405, -1.2270000000000001E-12, 1.2270000000000001E-12
DataValue, 0.406, -1.523E-12, 1.523E-12
DataValue, 0.40700000000000003, -2.427E-12, 2.427E-12
DataValue, 0.40800000000000003, -6.723E-12, 6.723E-12
DataValue, 0.40900000000000003, 5.9600000000000009E-13, 5.9600000000000009E-13
DataValue, 0.41000000000000003, -1.1541E-11, 1.1541E-11
DataValue, 0.41100000000000003, -2.4750000000000003E-12, 2.4750000000000003E-12
DataValue, 0.41200000000000003, -6.694E-12, 6.694E-12
DataValue, 0.41300000000000003, -1.3483000000000001E-11, 1.3483000000000001E-11
DataValue, 0.41400000000000003, -6.9270000000000007E-12, 6.9270000000000007E-12
DataValue, 0.41500000000000004, -6.505E-12, 6.505E-12
DataValue, 0.41600000000000004, -3.8350000000000005E-12, 3.8350000000000005E-12
DataValue, 0.41700000000000004, -6.0600000000000004E-12, 6.0600000000000004E-12
DataValue, 0.41800000000000004, -2.699E-12, 2.699E-12
DataValue, 0.41900000000000004, -4.272E-12, 4.272E-12
DataValue, 0.42000000000000004, 6.6900000000000008E-12, 6.6900000000000008E-12
DataValue, 0.42100000000000004, 3.1650000000000003E-12, 3.1650000000000003E-12
DataValue, 0.42200000000000004, 6.926E-12, 6.926E-12
DataValue, 0.42300000000000004, 8.792E-12, 8.792E-12
DataValue, 0.42400000000000004, 9.77E-12, 9.77E-12
DataValue, 0.42500000000000004, 1.0800000000000001E-11, 1.0800000000000001E-11
DataValue, 0.42600000000000005, 6.2410000000000006E-12, 6.2410000000000006E-12
DataValue, 0.42700000000000005, 7.2290000000000008E-12, 7.2290000000000008E-12
DataValue, 0.42800000000000005, 6.4950000000000009E-12, 6.4950000000000009E-12
DataValue, 0.42900000000000005, 8.0020000000000008E-12, 8.0020000000000008E-12
DataValue, 0.43, 1.1069000000000001E-11, 1.1069000000000001E-11
DataValue, 0.431, -7.72E-13, 7.72E-13
DataValue, 0.432, -2.67E-13, 2.67E-13
DataValue, 0.433, -1.7290000000000002E-12, 1.7290000000000002E-12
DataValue, 0.434, -6.4950000000000009E-12, 6.4950000000000009E-12
DataValue, 0.435, -4.402E-12, 4.402E-12
DataValue, 0.436, -7.62E-12, 7.62E-12
DataValue, 0.437, -8.531E-12, 8.531E-12
DataValue, 0.438, -5.5260000000000005E-12, 5.5260000000000005E-12
DataValue, 0.439, -9.2910000000000015E-12, 9.2910000000000015E-12
DataValue, 0.44, -1.0401000000000001E-11, 1.0401000000000001E-11
DataValue, 0.441, -6.4990000000000005E-12, 6.4990000000000005E-12
DataValue, 0.442, -5.916E-12, 5.916E-12
DataValue, 0.443, -4.176E-12, 4.176E-12
DataValue, 0.444, 8.3700000000000007E-13, 8.3700000000000007E-13
DataValue, 0.445, -3.1E-12, 3.1E-12
DataValue, 0.446, 1.4E-13, 1.4E-13
DataValue, 0.447, 3.1350000000000003E-12, 3.1350000000000003E-12
DataValue, 0.448, 7.755E-12, 7.755E-12
DataValue, 0.449, 3.831E-12, 3.831E-12
DataValue, 0.45, 7.7540000000000011E-12, 7.7540000000000011E-12
DataValue, 0.451, 8.1320000000000013E-12, 8.1320000000000013E-12
DataValue, 0.452, 9.338E-12, 9.338E-12
DataValue, 0.453, 5.779E-12, 5.779E-12
DataValue, 0.454, 9.6780000000000014E-12, 9.6780000000000014E-12
DataValue, 0.455, 4.846E-12, 4.846E-12
DataValue, 0.456, 8.105E-12, 8.105E-12
DataValue, 0.457, 1.2770000000000001E-12, 1.2770000000000001E-12
DataValue, 0.458, 7.2340000000000009E-12, 7.2340000000000009E-12
DataValue, 0.459, -4.1210000000000007E-12, 4.1210000000000007E-12
DataValue, 0.46, 6.57E-13, 6.57E-13
DataValue, 0.461, -6.8240000000000008E-12, 6.8240000000000008E-12
DataValue, 0.462, -3.2560000000000003E-12, 3.2560000000000003E-12
DataValue, 0.463, -1.8629000000000002E-11, 1.8629000000000002E-11
DataValue, 0.464, -1.2646000000000001E-11, 1.2646000000000001E-11
DataValue, 0.465, -2.9100000000000003E-12, 2.9100000000000003E-12
DataValue, 0.466, -1.0565000000000001E-11, 1.0565000000000001E-11
DataValue, 0.467, -4.798E-12, 4.798E-12
DataValue, 0.468, -5.782E-12, 5.782E-12
DataValue, 0.46900000000000003, -5.1780000000000008E-12, 5.1780000000000008E-12
DataValue, 0.47000000000000003, -7.6730000000000009E-12, 7.6730000000000009E-12
DataValue, 0.47100000000000003, -5.253E-12, 5.253E-12
DataValue, 0.47200000000000003, 3.51E-13, 3.51E-13
DataValue, 0.47300000000000003, 1.893E-12, 1.893E-12
DataValue, 0.47400000000000003, 2.39E-12, 2.39E-12
DataValue, 0.47500000000000003, 7.656E-12, 7.656E-12
DataValue, 0.47600000000000003, 1.0127000000000002E-11, 1.0127000000000002E-11
DataValue, 0.47700000000000004, 5.9880000000000007E-12, 5.9880000000000007E-12
DataValue, 0.47800000000000004, 7.1550000000000009E-12, 7.1550000000000009E-12
DataValue, 0.47900000000000004, 9.1800000000000009E-12, 9.1800000000000009E-12
DataValue, 0.48000000000000004, 8.918E-12, 8.918E-12
DataValue, 0.48100000000000004, 7.073E-12, 7.073E-12
DataValue, 0.48200000000000004, 9.499E-12, 9.499E-12
DataValue, 0.48300000000000004, 5.5880000000000008E-12, 5.5880000000000008E-12
DataValue, 0.48400000000000004, 5.222E-12, 5.222E-12
DataValue, 0.48500000000000004, 3.7220000000000005E-12, 3.7220000000000005E-12
DataValue, 0.48600000000000004, 5.4340000000000005E-12, 5.4340000000000005E-12
DataValue, 0.48700000000000004, -2.6420000000000003E-12, 2.6420000000000003E-12
DataValue, 0.48800000000000004, -4.2080000000000006E-12, 4.2080000000000006E-12
DataValue, 0.48900000000000005, -5.603E-12, 5.603E-12
DataValue, 0.49000000000000005, -6.552E-12, 6.552E-12
DataValue, 0.49100000000000005, -1.929E-12, 1.929E-12
DataValue, 0.49200000000000005, -1.0743000000000001E-11, 1.0743000000000001E-11
