
SetupTitle, Endurance Measure 2V 1kHz After 10 000 Cycles
DataValue, 0.0042250000000000005, -3.4917468400000005E-07, 0.9140045046806331, 0.0042250000000000005, 0.0042250000000000005
DataValue, 0.004235, -3.58047345E-07, 0.95384997129440308, 0.004235, 0.004235
DataValue, 0.0042450000000000005, -3.7099499700000004E-07, 0.99367189407348611, 0.0042450000000000005, 0.0042450000000000005
DataValue, 0.004255, -3.7782913900000004E-07, 1.0339285135269172, 0.004255, 0.004255
DataValue, 0.0042650000000000006, -3.6804513600000005E-07, 1.073899030685425, 0.0042650000000000006, 0.0042650000000000006
DataValue, 0.004275, -3.7052601000000005E-07, 1.1140648126602171, 0.004275, 0.004275
DataValue, 0.0042850000000000006, -3.7107349700000003E-07, 1.1538945436477661, 0.0042850000000000006, 0.0042850000000000006
DataValue, 0.004295, -3.6694245900000005E-07, 1.1936709880828862, 0.004295, 0.004295
DataValue, 0.0043050000000000007, -3.7190770300000003E-07, 1.2338432073593142, 0.0043050000000000007, 0.0043050000000000007
DataValue, 0.004315, -3.6263196500000005E-07, 1.2743202447891242, 0.004315, 0.004315
DataValue, 0.004325, -3.59900127E-07, 1.3140882253646851, 0.004325, 0.004325
DataValue, 0.004335, -3.6089764400000004E-07, 1.3539161682128911, 0.004335, 0.004335
DataValue, 0.004345, -3.5554404600000003E-07, 1.3940327167510991, 0.004345, 0.004345
DataValue, 0.004355, -3.5199764200000005E-07, 1.4339257478713992, 0.004355, 0.004355
DataValue, 0.004365, -3.45297394E-07, 1.4741499423980711, 0.004365, 0.004365
DataValue, 0.004375, -3.49947896E-07, 1.5142760276794431, 0.004375, 0.004375
DataValue, 0.004385, -3.3925329000000005E-07, 1.5537923574447632, 0.004385, 0.004385
DataValue, 0.0043950000000000005, -3.3159688000000004E-07, 1.5937237739562991, 0.0043950000000000005, 0.0043950000000000005
DataValue, 0.004405, -3.3032523600000005E-07, 1.6338329315185551, 0.004405, 0.004405
DataValue, 0.0044150000000000005, -3.11876761E-07, 1.6740497350692751, 0.0044150000000000005, 0.0044150000000000005
DataValue, 0.004425, -3.08063278E-07, 1.7140350341796882, 0.004425, 0.004425
DataValue, 0.0044350000000000006, -2.92910954E-07, 1.7537566423416142, 0.0044350000000000006, 0.0044350000000000006
DataValue, 0.004445, -2.83376551E-07, 1.7934781312942512, 0.004445, 0.004445
DataValue, 0.0044550000000000006, -2.7231672600000003E-07, 1.8334993124008181, 0.0044550000000000006, 0.0044550000000000006
DataValue, 0.004465, -2.6407283800000003E-07, 1.8739954233169562, 0.004465, 0.004465
DataValue, 0.0044750000000000007, -2.53658641E-07, 1.9140144586563113, 0.0044750000000000007, 0.0044750000000000007
DataValue, 0.004485, -2.4846207200000004E-07, 1.953623294830322, 0.004485, 0.004485
DataValue, 0.004495, -2.5281534E-07, 1.9937944412231452, 0.004495, 0.004495
DataValue, 0.004505, 2.8465369000000002E-08, 1.9938402175903323, 0.004505, 0.004505
DataValue, 0.004515, 6.8701901E-08, 1.9536849260330202, 0.004515, 0.004515
DataValue, 0.004525, 8.6356124000000009E-08, 1.9142185449600222, 0.004525, 0.004525
DataValue, 0.004535, 9.4337111000000012E-08, 1.8746829032897951, 0.004535, 0.004535
DataValue, 0.004545, 9.7511986000000009E-08, 1.834169268608093, 0.004545, 0.004545
DataValue, 0.004555, 9.7601010000000011E-08, 1.7942156791687012, 0.004555, 0.004555
DataValue, 0.0045650000000000005, 1.0088454200000001E-07, 1.7542849779129031, 0.0045650000000000005, 0.0045650000000000005
DataValue, 0.004575, 1.06874666E-07, 1.7144807577133181, 0.004575, 0.004575
DataValue, 0.0045850000000000005, 1.04691722E-07, 1.6747028827667241, 0.0045850000000000005, 0.0045850000000000005
DataValue, 0.004595, 1.0886202500000001E-07, 1.6344214677810671, 0.004595, 0.004595
DataValue, 0.0046050000000000006, 1.07682929E-07, 1.5942416191101072, 0.0046050000000000006, 0.0046050000000000006
DataValue, 0.004615, 1.0969973400000001E-07, 1.5544055700302122, 0.004615, 0.004615
DataValue, 0.0046250000000000006, 1.1150903800000002E-07, 1.5145274400711062, 0.0046250000000000006, 0.0046250000000000006
DataValue, 0.004635, 1.1185043300000001E-07, 1.474617123603821, 0.004635, 0.004635
DataValue, 0.0046450000000000007, 1.0844983200000001E-07, 1.4345171451568601, 0.0046450000000000007, 0.0046450000000000007
DataValue, 0.004655, 1.1468531400000001E-07, 1.3944336175918581, 0.004655, 0.004655
DataValue, 0.004665, 1.17311991E-07, 1.354586124420166, 0.004665, 0.004665
DataValue, 0.004675, 1.13148701E-07, 1.314899682998657, 0.004675, 0.004675
DataValue, 0.004685, 1.1214625300000001E-07, 1.2749007940292361, 0.004685, 0.004685
DataValue, 0.004695, 1.1776554500000001E-07, 1.2346940040588381, 0.004695, 0.004695
DataValue, 0.004705, 1.1641119400000001E-07, 1.194493770599365, 0.004705, 0.004705
DataValue, 0.0047150000000000004, 1.1679324500000001E-07, 1.154701352119446, 0.0047150000000000004, 0.0047150000000000004
DataValue, 0.004725, 1.1471335200000001E-07, 1.1147495508193972, 0.004725, 0.004725
DataValue, 0.0047350000000000005, 1.15095403E-07, 1.074718594551086, 0.0047350000000000005, 0.0047350000000000005
DataValue, 0.004745, 1.20047332E-07, 1.034482359886169, 0.004745, 0.004745
DataValue, 0.0047550000000000005, 1.18847204E-07, 0.99424397945404008, 0.0047550000000000005, 0.0047550000000000005
DataValue, 0.004765, 1.20031913E-07, 0.95419287681579612, 0.004765, 0.004765
DataValue, 0.0047750000000000006, 1.1243857800000001E-07, 0.9142791032791141, 0.0047750000000000006, 0.0047750000000000006
DataValue, 0.004785, 1.1987909000000002E-07, 0.87478178739547707, 0.004785, 0.004785
DataValue, 0.0047950000000000007, 1.20750443E-07, 0.835004270076752, 0.0047950000000000007, 0.0047950000000000007
DataValue, 0.004805, 1.20881538E-07, 0.79456943273544312, 0.004805, 0.004805
DataValue, 0.0048150000000000007, 1.2100210300000002E-07, 0.7542839050292971, 0.0048150000000000007, 0.0048150000000000007
DataValue, 0.004825, 1.1667617600000001E-07, 0.71442294120788608, 0.004825, 0.004825
DataValue, 0.004835, 1.22155271E-07, 0.674610197544098, 0.004835, 0.004835
DataValue, 0.004845, 1.2156151300000002E-07, 0.63470804691314708, 0.004845, 0.004845
DataValue, 0.004855, 1.25395331E-07, 0.594338357448578, 0.004855, 0.004855
DataValue, 0.004865, 1.22740616E-07, 0.55434149503707908, 0.004865, 0.004865
DataValue, 0.004875, 1.2117526200000002E-07, 0.51451325416564908, 0.004875, 0.004875
DataValue, 0.0048850000000000005, 1.29276117E-07, 0.47509130835533103, 0.0048850000000000005, 0.0048850000000000005
DataValue, 0.004895, 1.2751799300000002E-07, 0.435163795948029, 0.004895, 0.004895
DataValue, 0.0049050000000000005, 1.2466208E-07, 0.39473673701286305, 0.0049050000000000005, 0.0049050000000000005
DataValue, 0.004915, 1.2688848E-07, 0.354824721813202, 0.004915, 0.004915
DataValue, 0.0049250000000000006, 1.3143873900000002E-07, 0.31517320871353105, 0.0049250000000000006, 0.0049250000000000006
DataValue, 0.004935, 1.30364086E-07, 0.27549248933792103, 0.004935, 0.004935
DataValue, 0.0049450000000000006, 1.34470596E-07, 0.23542732000350902, 0.0049450000000000006, 0.0049450000000000006
DataValue, 0.004955, 1.35306905E-07, 0.19471333920955702, 0.004955, 0.004955
DataValue, 0.0049650000000000007, 1.36256773E-07, 0.154692187905312, 0.0049650000000000007, 0.0049650000000000007
DataValue, 0.004975, 1.39874686E-07, 0.11518819630146, 0.004975, 0.004975
DataValue, 0.0049850000000000007, 1.3993076200000002E-07, 0.075479306280613, 0.0049850000000000007, 0.0049850000000000007
DataValue, 0.004995, 1.41871851E-07, 0.03517721965909, 0.004995, 0.004995
SetupTitle, WGFMU Pattern Editor Child DataDisplay
ApplicationTest, WGFMU Pattern Editor Child DataDisplay, Public
TestParameter, Name, DataDisplayID, NumOfDisplay, DisplayIndex, TimeMax, ValueLimit, Waveform1_time, Waveform1_voltage, Waveform2_time, Waveform2_voltage, MeasTiming_time, MeasTiming_flag, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
TestParameter, Value, Xtime_Ymeas_Disable, 1, 0, 0.005, 1E-08
MetaData, TestRecord.EntryPoint, false
MetaData, TestRecord.RecordTime, 06/16/2021 11:41:01
MetaData, TestRecord.TestTarget, FlashNumA_2_25um_E12
MetaData, TestRecord.IterationIndex, 3
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 69b0708c-4f44-4f26-a78e-929ace70e918
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Time
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, false
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0.005
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, MeasResult1_value, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, false, false
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -3.90907871E-07, -1.96489226818085
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 2.8843467699999997E-07, 1.99388563632965
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -1.26914756E-07, 0.034507632255554005, 5E-06, 5E-06
DataValue, 1.5E-05, -1.40239536E-07, 0.074714310467243, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -1.46719671E-07, 0.11491852998733501, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -1.51113596E-07, 0.15429438650608102, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -1.51607807E-07, 0.194256037473679, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -1.5983064800000002E-07, 0.23514708876609802, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -1.6679588600000002E-07, 0.27463242411613503, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -1.6193718000000002E-07, 0.313965678215027, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -1.69488459E-07, 0.35438710451126104, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -1.77545857E-07, 0.39446637034416204, 9.5E-05, 9.5E-05
DataValue, 0.000105, -1.76781754E-07, 0.43432030081749, 0.000105, 0.000105
DataValue, 0.000115, -1.8078802100000001E-07, 0.47436714172363303, 0.000115, 0.000115
DataValue, 0.000125, -1.9123938E-07, 0.514181971549988, 0.000125, 0.000125
DataValue, 0.000135, -1.89276548E-07, 0.55340152978897106, 0.000135, 0.000135
DataValue, 0.000145, -1.9809384400000002E-07, 0.5939750671386721, 0.000145, 0.000145
DataValue, 0.000155, -2.0959529900000002E-07, 0.634639739990234, 0.000155, 0.000155
DataValue, 0.000165, -2.11136822E-07, 0.67416977882385209, 0.000165, 0.000165
DataValue, 0.000175, -2.16236671E-07, 0.713636815547943, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -2.2717522100000003E-07, 0.75397658348083507, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -2.4242638100000004E-07, 0.794105112552643, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -2.4266401500000004E-07, 0.834322333335876, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -2.58986319E-07, 0.87444239854812611, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -2.6853547300000004E-07, 0.91437661647796609, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -2.8309332800000003E-07, 0.95370250940322909, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -2.90361385E-07, 0.993920803070068, 0.000245, 0.000245
DataValue, 0.000255, -3.09630735E-07, 1.0344566106796271, 0.000255, 0.000255
DataValue, 0.000265, -3.2388086900000004E-07, 1.0743451118469241, 0.000265, 0.000265
DataValue, 0.000275, -3.2720365100000003E-07, 1.114448189735413, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -3.4908495600000003E-07, 1.1543282270431521, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -3.59166876E-07, 1.193772077560425, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -3.6883938000000004E-07, 1.2337368726730351, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -3.7858271200000004E-07, 1.2744927406311042, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -3.81566224E-07, 1.3142969608306891, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -3.8166646700000005E-07, 1.353832006454468, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -3.8727102900000003E-07, 1.3941773176193242, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -3.90907871E-07, 1.4342076778411872, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -3.8660016300000004E-07, 1.4742661714553831, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -3.8653848800000004E-07, 1.5144517421722412, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -3.8425037000000003E-07, 1.554237008094788, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -3.85470827E-07, 1.5939472913742072, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -3.80071668E-07, 1.6342359781265261, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -3.8552622100000004E-07, 1.6746870279312132, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -3.7371842200000003E-07, 1.7140649557113652, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -3.7027015800000004E-07, 1.7537308931350712, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -3.6111637800000004E-07, 1.7935700416564941, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -3.55865097E-07, 1.8338598012924192, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -3.50299786E-07, 1.8740844726562502, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -3.37546339E-07, 1.9143266677856452, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -3.2313008100000004E-07, 1.9538697004318242, 0.000485, 0.000485
DataValue, 0.000495, -3.12604413E-07, 1.9934512376785281, 0.000495, 0.000495
DataValue, 0.000505, -1.4677310000000002E-09, 1.9938856363296511, 0.000505, 0.000505
DataValue, 0.000515, 6.5892955E-08, 1.9538327455520632, 0.000515, 0.000515
DataValue, 0.00052500000000000008, 7.795452500000001E-08, 1.9142343997955322, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, 8.8435314000000012E-08, 1.8748335838317871, 0.000535, 0.000535
DataValue, 0.000545, 9.5493078000000012E-08, 1.8342467546463011, 0.000545, 0.000545
DataValue, 0.000555, 1.00630075E-07, 1.793974876403809, 0.000555, 0.000555
DataValue, 0.00056500000000000007, 1.01306547E-07, 1.7544057369232182, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, 1.05852592E-07, 1.7146211862564091, 0.000575, 0.000575
DataValue, 0.000585, 1.0621361200000001E-07, 1.6746947765350342, 0.000585, 0.000585
DataValue, 0.000595, 1.0839865900000001E-07, 1.6348214149475102, 0.000595, 0.000595
DataValue, 0.00060500000000000007, 1.1035798100000001E-07, 1.5947499275207522, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, 1.12887925E-07, 1.5544711351394651, 0.000615, 0.000615
DataValue, 0.000625, 1.12318702E-07, 1.5147843360900881, 0.000625, 0.000625
DataValue, 0.000635, 1.0957565200000001E-07, 1.47491180896759, 0.000635, 0.000635
DataValue, 0.00064500000000000007, 1.1607611600000001E-07, 1.4347110986709601, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, 1.1605999400000001E-07, 1.394655823707581, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, 1.1048696500000001E-07, 1.354946613311768, 0.000665, 0.000665
DataValue, 0.000675, 1.15544751E-07, 1.3150858879089362, 0.000675, 0.000675
DataValue, 0.00068500000000000006, 1.1331764000000001E-07, 1.2749366760253911, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, 1.18193164E-07, 1.2345137596130371, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, 1.1749705900000001E-07, 1.1945377588272101, 0.000705, 0.000705
DataValue, 0.000715, 1.16428019E-07, 1.154299378395081, 0.000715, 0.000715
DataValue, 0.00072500000000000006, 1.1542487500000001E-07, 1.1151002645492552, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, 1.1823452400000001E-07, 1.0751016139984131, 0.00073500000000000008, 0.00073500000000000008
