
SetupTitle, Endurance Measure 2V 1kHz After 1 Cycle
DataValue, 0.004215, -5.2980544800000006E-07, 0.8581045866012571, 0.004215, 0.004215
DataValue, 0.0042250000000000005, -5.3595943E-07, 0.8978274464607241, 0.0042250000000000005, 0.0042250000000000005
DataValue, 0.004235, -5.4640548800000008E-07, 0.937459766864777, 0.004235, 0.004235
DataValue, 0.0042450000000000005, -5.6369452800000005E-07, 0.97784209251403809, 0.0042450000000000005, 0.0042450000000000005
DataValue, 0.004255, -5.9765722E-07, 1.017893433570862, 0.004255, 0.004255
DataValue, 0.0042650000000000006, -6.1041163200000007E-07, 1.0578229427337651, 0.0042650000000000006, 0.0042650000000000006
DataValue, 0.004275, -6.49298727E-07, 1.0977299213409422, 0.004275, 0.004275
DataValue, 0.0042850000000000006, -6.98786152E-07, 1.1379439830780032, 0.0042850000000000006, 0.0042850000000000006
DataValue, 0.004295, -7.61839658E-07, 1.1774914264678962, 0.004295, 0.004295
DataValue, 0.0043050000000000007, -8.4539351500000007E-07, 1.2178075313568122, 0.0043050000000000007, 0.0043050000000000007
DataValue, 0.004315, -9.360833250000001E-07, 1.2579441070556641, 0.004315, 0.004315
DataValue, 0.004325, -1.041727955E-06, 1.2975775003433232, 0.004325, 0.004325
DataValue, 0.004335, -1.164103764E-06, 1.337465882301331, 0.004335, 0.004335
DataValue, 0.004345, -1.3157377910000001E-06, 1.377665042877197, 0.004345, 0.004345
DataValue, 0.004355, -1.4824901200000002E-06, 1.4178571701049811, 0.004355, 0.004355
DataValue, 0.004365, -1.6348567440000002E-06, 1.458026170730591, 0.004365, 0.004365
DataValue, 0.004375, -1.8089027660000002E-06, 1.4981577396392822, 0.004375, 0.004375
DataValue, 0.004385, -1.984161372E-06, 1.5375348329544072, 0.004385, 0.004385
DataValue, 0.0043950000000000005, -2.13843191E-06, 1.5771429538726811, 0.0043950000000000005, 0.0043950000000000005
DataValue, 0.004405, -2.264115665E-06, 1.6174896955490112, 0.004405, 0.004405
DataValue, 0.0044150000000000005, -2.3476652590000003E-06, 1.6579557657241821, 0.0044150000000000005, 0.0044150000000000005
DataValue, 0.004425, -2.3375612270000004E-06, 1.6976540088653562, 0.004425, 0.004425
DataValue, 0.0044350000000000006, -2.2690176140000004E-06, 1.7373436689376831, 0.0044350000000000006, 0.0044350000000000006
DataValue, 0.004445, -2.1759851730000003E-06, 1.7770451307296751, 0.004445, 0.004445
DataValue, 0.0044550000000000006, -2.048490842E-06, 1.8170164823532102, 0.0044550000000000006, 0.0044550000000000006
DataValue, 0.004465, -1.929045084E-06, 1.8576002120971682, 0.004465, 0.004465
DataValue, 0.0044750000000000007, -1.8489541840000002E-06, 1.8976814746856692, 0.0044750000000000007, 0.0044750000000000007
DataValue, 0.004485, -1.810048843E-06, 1.9372169971466062, 0.004485, 0.004485
DataValue, 0.004495, -1.8435131320000002E-06, 1.9771951436996462, 0.004495, 0.004495
DataValue, 0.004505, -8.61497199E-07, 1.9775588512420652, 0.004505, 0.004505
DataValue, 0.004515, -4.4032060500000004E-07, 1.9375145435333252, 0.004515, 0.004515
DataValue, 0.004525, -2.6152054000000003E-07, 1.897895455360413, 0.004525, 0.004525
DataValue, 0.004535, -1.48690816E-07, 1.8581402301788332, 0.004535, 0.004535
DataValue, 0.004545, -6.1673425E-08, 1.8176840543746951, 0.004545, 0.004545
DataValue, 0.004555, 1.1300441E-08, 1.7774277925491331, 0.004555, 0.004555
DataValue, 0.0045650000000000005, 5.9886368000000009E-08, 1.7380067110061652, 0.0045650000000000005, 0.0045650000000000005
DataValue, 0.004575, 1.12591273E-07, 1.6983387470245361, 0.004575, 0.004575
DataValue, 0.0045850000000000005, 1.5931257700000002E-07, 1.658271908760071, 0.0045850000000000005, 0.0045850000000000005
DataValue, 0.004595, 2.0458774900000002E-07, 1.6179846525192261, 0.004595, 0.004595
DataValue, 0.0046050000000000006, 2.31110889E-07, 1.5781787633895872, 0.0046050000000000006, 0.0046050000000000006
DataValue, 0.004615, 2.6289492900000003E-07, 1.5381685495376591, 0.004615, 0.004615
DataValue, 0.0046250000000000006, 2.90293599E-07, 1.4985347986221311, 0.0046250000000000006, 0.0046250000000000006
DataValue, 0.004635, 3.10003173E-07, 1.4588073492050171, 0.004635, 0.004635
DataValue, 0.0046450000000000007, 3.4317304200000004E-07, 1.4183109998703, 0.0046450000000000007, 0.0046450000000000007
DataValue, 0.004655, 3.6043690000000005E-07, 1.378234386444092, 0.004655, 0.004655
DataValue, 0.004665, 3.7892465300000005E-07, 1.3385192155838011, 0.004665, 0.004665
DataValue, 0.004675, 3.9776989500000004E-07, 1.2984819412231452, 0.004675, 0.004675
DataValue, 0.004685, 4.14559196E-07, 1.2585372924804692, 0.004685, 0.004685
DataValue, 0.004695, 4.3652804000000004E-07, 1.2187063694000242, 0.004695, 0.004695
DataValue, 0.004705, 4.4058532500000004E-07, 1.17857551574707, 0.004705, 0.004705
DataValue, 0.0047150000000000004, 4.5997174400000004E-07, 1.138425230979919, 0.0047150000000000004, 0.0047150000000000004
DataValue, 0.004725, 4.6996078100000003E-07, 1.0985921621322632, 0.004725, 0.004725
DataValue, 0.0047350000000000005, 4.81259917E-07, 1.058638334274292, 0.0047350000000000005, 0.0047350000000000005
DataValue, 0.004745, 5.0137606400000008E-07, 1.018302917480469, 0.004745, 0.004745
DataValue, 0.0047550000000000005, 5.09621771E-07, 0.978162467479706, 0.0047550000000000005, 0.0047550000000000005
DataValue, 0.004765, 5.20742162E-07, 0.938272714614868, 0.004765, 0.004765
DataValue, 0.0047750000000000006, 5.32354704E-07, 0.898411512374878, 0.0047750000000000006, 0.0047750000000000006
DataValue, 0.004785, 5.46930266E-07, 0.858627736568451, 0.004785, 0.004785
DataValue, 0.0047950000000000007, 5.62388379E-07, 0.818610906600952, 0.0047950000000000007, 0.0047950000000000007
DataValue, 0.004805, 5.73616035E-07, 0.777961790561676, 0.004805, 0.004805
DataValue, 0.0048150000000000007, 5.8933909500000006E-07, 0.7379681468009951, 0.0048150000000000007, 0.0048150000000000007
DataValue, 0.004825, 6.0081419E-07, 0.6982868313789371, 0.004825, 0.004825
DataValue, 0.004835, 6.1074717900000008E-07, 0.6584559082984921, 0.004835, 0.004835
DataValue, 0.004845, 6.44450495E-07, 0.6185528039932251, 0.004845, 0.004845
DataValue, 0.004855, 6.5541667E-07, 0.578320860862732, 0.004855, 0.004855
DataValue, 0.004865, 6.72773751E-07, 0.53819453716278109, 0.004865, 0.004865
DataValue, 0.004875, 6.96635254E-07, 0.498212903738022, 0.004875, 0.004875
DataValue, 0.0048850000000000005, 7.17563864E-07, 0.45886361598968506, 0.0048850000000000005, 0.0048850000000000005
DataValue, 0.004895, 7.488894200000001E-07, 0.41921785473823503, 0.004895, 0.004895
DataValue, 0.0049050000000000005, 7.8232920900000009E-07, 0.37858030200004605, 0.0049050000000000005, 0.0049050000000000005
DataValue, 0.004915, 8.1152097700000005E-07, 0.338628262281418, 0.004915, 0.004915
DataValue, 0.0049250000000000006, 8.3807145800000009E-07, 0.299146592617035, 0.0049250000000000006, 0.0049250000000000006
DataValue, 0.004935, 8.828279190000001E-07, 0.25925439596176103, 0.004935, 0.004935
DataValue, 0.0049450000000000006, 9.2976159700000011E-07, 0.21923191845417, 0.0049450000000000006, 0.0049450000000000006
DataValue, 0.004955, 9.79892548E-07, 0.178918272256851, 0.004955, 0.004955
DataValue, 0.0049650000000000007, 1.0181115610000002E-06, 0.13861520588398002, 0.0049650000000000007, 0.0049650000000000007
DataValue, 0.004975, 1.071487986E-06, 0.098884962499142012, 0.004975, 0.004975
DataValue, 0.0049850000000000007, 1.1149666080000001E-06, 0.059148732572794, 0.0049850000000000007, 0.0049850000000000007
DataValue, 0.004995, 1.166057814E-06, 0.019122038036585, 0.004995, 0.004995
SetupTitle, WGFMU Pattern Editor Child DataDisplay
ApplicationTest, WGFMU Pattern Editor Child DataDisplay, Public
TestParameter, Name, DataDisplayID, NumOfDisplay, DisplayIndex, TimeMax, ValueLimit, Waveform1_time, Waveform1_voltage, Waveform2_time, Waveform2_voltage, MeasTiming_time, MeasTiming_flag, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
TestParameter, Value, Xtime_Ymeas_Disable, 1, 0, 0.005, 1E-08
MetaData, TestRecord.EntryPoint, false
MetaData, TestRecord.RecordTime, 06/10/2021 11:01:51
MetaData, TestRecord.TestTarget, HZO5nmW_1_25um_E12
MetaData, TestRecord.IterationIndex, 7
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, bfb262cb-96c6-43e2-9dee-18db013c8e3c
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Time
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, false
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0.005
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, MeasResult1_value, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, false, false
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -2.347665259E-06, -1.98049867153168
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 3.1007534739999996E-06, 1.97755885124207
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -2.1682439000000002E-07, 0.018876992166042002, 5E-06, 5E-06
DataValue, 1.5E-05, -2.42717334E-07, 0.058825876563787, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -2.5244349900000004E-07, 0.098652586340904014, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -2.70026987E-07, 0.138305380940437, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -2.86808557E-07, 0.178240522742271, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -3.0624966E-07, 0.21896468102932, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -3.1633331300000003E-07, 0.25881183147430403, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -3.26147102E-07, 0.29855543375015303, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -3.4429206200000004E-07, 0.338375806808472, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -3.5635110900000004E-07, 0.37819337844848605, 9.5E-05, 9.5E-05
DataValue, 0.000105, -3.7227818E-07, 0.41876649856567405, 0.000105, 0.000105
DataValue, 0.000115, -3.85278611E-07, 0.45852807164192205, 0.000115, 0.000115
DataValue, 0.000125, -3.8986587500000005E-07, 0.49771928787231406, 0.000125, 0.000125
DataValue, 0.000135, -4.0501973300000005E-07, 0.537672400474548, 0.000135, 0.000135
DataValue, 0.000145, -4.1757437E-07, 0.57791525125503507, 0.000145, 0.000145
DataValue, 0.000155, -4.35434742E-07, 0.61836165189743009, 0.000155, 0.000155
DataValue, 0.000165, -4.4275441300000004E-07, 0.6582034826278691, 0.000165, 0.000165
DataValue, 0.000175, -4.4652082900000005E-07, 0.697683751583099, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -4.63099099E-07, 0.737630844116211, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -4.79622713E-07, 0.77756077051162709, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -4.95140398E-07, 0.817959249019623, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -5.0567967900000007E-07, 0.857892990112305, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -5.17120441E-07, 0.89765805006027211, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -5.36790083E-07, 0.937643587589264, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -5.58764498E-07, 0.97763437032699607, 0.000245, 0.000245
DataValue, 0.000255, -5.85650753E-07, 1.01793110370636, 0.000255, 0.000255
DataValue, 0.000265, -6.0791262500000009E-07, 1.0579936504364012, 0.000265, 0.000265
DataValue, 0.000275, -6.33856757E-07, 1.0978211164474492, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -6.7112739500000008E-07, 1.13787841796875, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -7.136568460000001E-07, 1.1777787208557131, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -7.6996548200000008E-07, 1.21794867515564, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -8.28965938E-07, 1.2581789493560791, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -8.9169140000000011E-07, 1.2977510690689091, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -9.7613963100000015E-07, 1.337570786476135, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -1.069180598E-06, 1.3776333332061772, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -1.184814323E-06, 1.417541027069092, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -1.294737785E-06, 1.4575276374816901, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -1.4076305210000002E-06, 1.4975208044052122, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -1.52759003E-06, 1.5373376607894902, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -1.638339882E-06, 1.5772492885589602, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -1.7449729060000002E-06, 1.6175044775009162, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -1.8161993010000002E-06, 1.6579409837722781, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -1.847349608E-06, 1.6979883909225462, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -1.8510598920000001E-06, 1.7374155521392822, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -1.8431276200000002E-06, 1.7773030996322632, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -1.8080966130000002E-06, 1.817462205886841, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -1.7719565900000002E-06, 1.8576540946960451, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -1.7369669650000002E-06, 1.8974796533584601, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -1.7316345970000001E-06, 1.9373099803924561, 0.000485, 0.000485
DataValue, 0.000495, -1.7858067170000002E-06, 1.9771789312362671, 0.000495, 0.000495
DataValue, 0.000505, -7.9697650800000007E-07, 1.9773366451263432, 0.000505, 0.000505
DataValue, 0.000515, -3.77881832E-07, 1.9374666213989262, 0.000515, 0.000515
DataValue, 0.00052500000000000008, -2.0413376900000003E-07, 1.8977162837982182, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, -1.0028083600000001E-07, 1.8578329086303711, 0.000535, 0.000535
DataValue, 0.000545, -1.0022799E-08, 1.817645311355591, 0.000545, 0.000545
DataValue, 0.000555, 4.6763237000000006E-08, 1.7778023481369021, 0.000555, 0.000555
DataValue, 0.00056500000000000007, 9.8088606000000012E-08, 1.7380393743515021, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, 1.4910344200000002E-07, 1.698316216468811, 0.000575, 0.000575
DataValue, 0.000585, 1.89343439E-07, 1.6583757400512702, 0.000585, 0.000585
DataValue, 0.000595, 2.3293415600000002E-07, 1.61784565448761, 0.000595, 0.000595
DataValue, 0.00060500000000000007, 2.60685425E-07, 1.5778763294219971, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, 2.86752226E-07, 1.5381418466567991, 0.000615, 0.000615
DataValue, 0.000625, 3.1734387600000004E-07, 1.4983271360397341, 0.000625, 0.000625
DataValue, 0.000635, 3.4237604E-07, 1.4583464860916142, 0.000635, 0.000635
DataValue, 0.00064500000000000007, 3.66313941E-07, 1.4179557561874392, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, 3.83411646E-07, 1.378095269203186, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, 4.00299768E-07, 1.337953448295593, 0.000665, 0.000665
DataValue, 0.000675, 4.1772762E-07, 1.2984348535537722, 0.000675, 0.000675
DataValue, 0.00068500000000000006, 4.3033904300000005E-07, 1.2585077285766602, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, 4.53044635E-07, 1.218305706977844, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, 4.63623167E-07, 1.1781948804855351, 0.000705, 0.000705
DataValue, 0.000715, 4.7157865900000005E-07, 1.1384614706039431, 0.000715, 0.000715
DataValue, 0.00072500000000000006, 4.8461555500000008E-07, 1.098473906517029, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, 5.0052091200000006E-07, 1.058491587638855, 0.00073500000000000008, 0.00073500000000000008
